7.193226954309138e-88	9.428338335423103e-86	3.757440189535975e-85	3.2106314329530494e-85	1.6630850901773516e-85	6.355900618115121e-86	3.36083848708841e-86	2.6852977866265585e-86	1.8298130871204206e-86	9.322492259727132e-87	3.9081473988132086e-87	8.725435905212937e-88	4.398533780449802e-88	3.0243967593393465e-88	2.2504358396100073e-88	1.0324062959379399e-87	7.863676116078443e-88	6.957432404488213e-88	7.69651688691685e-88	9.166359065259271e-88	1.4248177044774547e-87	1.0991141506097742e-87	8.827937371957407e-88	1.3595015266066172e-87	1.6710543484518643e-87	1.6690014404138077e-87	1.3448818804906918e-87	9.137732802233344e-88	5.808389521413514e-88	3.035855839875285e-88	1.2642116157899239e-86	1.1435322162930738e-83	1.2577527452714066e-80	1.1672358562782797e-77	9.234195770594935e-75	6.226073099547155e-72	3.5776675389816405e-69	1.7520652700329323e-66	7.312374512635241e-64	2.6008607359615224e-61	7.883486170404348e-59	2.0363544063804223e-56	4.482422764651345e-54	8.407878421394801e-52	1.3438881338113302e-49	1.8303365965239979e-47	2.124110506284308e-45	2.1003310840761743e-43	1.7694901810990151e-41	1.2701135070990046e-39	7.767014360197878e-38	4.0463650517620096e-36	1.7957941024425425e-34	6.789044685957998e-33	2.1862536689354335e-31	5.996672509138339e-30	1.400926098546494e-28	2.7873506150631374e-27	4.7229686700654454e-26	6.814917120649902e-25	8.373414621234013e-24	8.760224300868079e-23	7.8031942379978615e-22	5.917635009393064e-21	3.82047000817215e-20	2.099680054945754e-19	9.822744174908925e-19	3.9114043914763005e-18	1.3256564569693837e-17	3.823909303817927e-17	9.387380944941883e-17	1.961217748271457e-16	3.4868920541815243e-16	5.275602832923155e-16	6.792335589335553e-16	7.441753712617247e-16	6.938081948914568e-16	5.504446055809609e-16	3.7162349974715783e-16	2.135091480297065e-16	1.0439146231251095e-16	4.343730421511525e-17	1.5382500551367852e-17	4.63635136071692e-18	1.1894118498751817e-18	2.5972732414840974e-19	4.8278847811530823e-20	7.63968746112412e-21	1.0292009013498182e-21	1.1804772247847697e-22	1.1528566229646687e-23	9.586954026971744e-25	6.788924029579787e-26	4.0941446804790226e-27	2.102780044504771e-28	9.198537250229138e-30	3.4273871305805703e-31	1.087805192184311e-32	2.9410757445119873e-34	6.774083747873505e-36	1.3292384965288267e-37	2.2216004048170623e-39	3.15196233213857e-41	3.636578826400413e-43	3.885078561532597e-45	2.7070405336323504e-46	5.10462725901681e-46	9.497202311031322e-46	2.6711255055656988e-46	5.254908374902969e-46	1.7210179143200787e-46	2.237798350344132e-46	9.136338107850132e-46	6.796703495985732e-46	3.1203845051522266e-46	3.667266160548662e-46	9.802305815909643e-46	4.2552470039828344e-46	7.158096005858795e-47	1.4054418882480134e-45	8.399412813449032e-45	1.3248879933393976e-43	1.2059510406312575e-42	1.0629397782411435e-41	9.238824674053547e-41	7.756764873362484e-40	6.263419623048433e-39	4.842339331284086e-38	3.598723325576263e-37	2.5690882941658204e-36	1.7621185646848183e-35	1.1611842159238981e-34	7.351202840219653e-34	4.4710828531824536e-33	2.6125204051545375e-32	1.4665493944073726e-31	7.908984031873759e-31	4.097591658292158e-30	2.039471305479506e-29	9.751791523459974e-29	4.479463055337313e-28	1.976692311536861e-27	8.379546500653235e-27	3.412455672918983e-26	1.334981582461748e-25	5.016975054773528e-25	1.8111885002976057e-24	6.281118875477421e-24	2.0924669856039248e-23	6.69614788852995e-23	2.0584145945627587e-22
3.1076423795165742e-61	5.010631331307266e-59	2.334945207976753e-58	2.182694730307898e-58	9.364161715962732e-59	2.1014544459448356e-59	1.2647557678549862e-59	1.7297392906187372e-59	1.4187316064804068e-59	7.688915017451438e-60	3.0902171329463843e-60	1.0191526907512911e-60	3.336163245272002e-61	1.2417646044825816e-61	1.1253603381979947e-61	5.861753757601664e-62	1.491188089264549e-62	4.13249817489603e-62	3.5398652585031936e-62	1.0080231948637008e-61	3.055691741749502e-61	1.2576338361612278e-61	4.902357781865749e-62	8.860681270940094e-63	1.5370398584846362e-62	1.9905917947407433e-62	1.6321345233304314e-63	2.5985399643870397e-62	5.458068872957111e-62	6.33801996871969e-62	5.8137179687642795e-62	4.41456845310515e-62	2.622883236981421e-62	6.598485244683749e-63	2.2275557328733826e-63	7.638714980801318e-64	1.3241122906236224e-61	1.209149604751183e-61	7.225062175399101e-62	4.598367618155723e-61	6.707983679328541e-59	1.73801588870092e-56	3.8794809855267276e-54	7.367123297644297e-52	1.1927377498793994e-49	1.6462174468114377e-47	1.9369231738491974e-45	1.942714455412638e-43	1.6609750299357624e-41	1.210482817819208e-39	7.519288922616478e-38	3.98103359549328e-36	1.7963498011596048e-34	6.907699919292832e-33	2.263554931649207e-31	6.320142100418715e-30	1.5034859018196238e-28	3.0469263599281485e-27	5.25971860846339e-26	7.73291159500545e-25	9.681428625662287e-24	1.0320036760677152e-22	9.364648923138457e-22	7.232474103305507e-21	4.7531109953617765e-20	2.6574780719074527e-19	1.2637535514188316e-18	5.1103772668904974e-18	1.7568580390925918e-17	5.1334503090215853e-17	1.2745891353316122e-16	2.688591924271603e-16	4.817137636581086e-16	7.329797177265133e-16	9.47065122010421e-16	1.0390078254748845e-15	9.678249210843888e-16	7.654631117772698e-16	5.140835165305216e-16	2.932092586005007e-16	1.4204512291418782e-16	5.846066389126086e-17	2.044487795822647e-17	6.077013416705563e-18	1.5356279721416739e-18	3.299728447552137e-19	6.030753027123097e-20	9.377077246088446e-21	1.2406906987459724e-21	1.3971782497424244e-22	1.3394094995865862e-23	1.0932796091939459e-24	7.600204248982987e-26	4.4986559877887186e-27	2.2660083622055868e-28	9.817699493106004e-30	3.5892591857989882e-31	8.71076397693961e-33	7.184211262172142e-34	2.005098791871861e-34	1.513683776094497e-34	1.6052705662987247e-34	1.6035975229558199e-34	1.6023506516059713e-34	1.6024730077552462e-34	1.6024811872074142e-34	1.6024757700348528e-34	1.602476815031875e-34	1.6024765597814103e-34	1.6024732240963967e-34	1.602475372145135e-34	1.602476380671349e-34	1.6024756369756987e-34	1.6024733427768034e-34	1.602475096750716e-34	1.602475541736961e-34	1.6024758316396106e-34	1.6024771875201717e-34	1.6024817249145006e-34	1.6024780896684999e-34	1.6024608844178422e-34	1.6023894099678076e-34	1.6023357171813148e-34	1.6028223135085226e-34	1.6048439114255036e-34	1.6071833990750199e-34	1.5978279359405002e-34	1.5509551961663897e-34	1.4834845576667991e-34	1.6435290326782806e-34	2.6899971363005486e-34	5.296636399206533e-34	1.0315477307397979e-33	3.54563924098708e-33	2.3401712074721896e-32	1.512516371376084e-31	8.549998940769861e-31	4.451913870748674e-30	2.215288769212223e-29	1.0645675765357725e-28	4.933366228843031e-28	2.1983924452862364e-27	9.40867320853927e-27	3.8670481819512625e-26	1.5266893591044423e-25	5.79023191515188e-25	2.1096949395677615e-24	7.384229855810622e-24	2.4827645063710503e-23	8.018595550027248e-23	2.4876202814755943e-22
9.458059419327852e-46	5.630675559059039e-46	8.36606746140035e-43	1.1412331287026719e-42	5.602810697047394e-43	7.905878801272949e-44	7.198624300708551e-45	6.773413255482026e-44	7.850413029112126e-44	4.867995564206079e-44	2.190624284138016e-44	8.259356160281058e-45	2.814444064918379e-45	1.0486628984258526e-45	6.7491064028139125e-46	4.4674786945805844e-46	6.11241373597817e-46	7.0384855243455e-46	5.0534230882377675e-46	6.896146645065024e-46	1.3312031141767298e-45	1.1470922762358945e-45	9.928476010257149e-46	6.651993712172422e-46	5.041962852410169e-46	4.9718299857683814e-46	3.0730070738651766e-46	4.741556057767737e-46	4.5833567564475125e-46	3.987675888873619e-46	2.8145364507421583e-46	1.906117835616368e-46	1.2812089372018012e-46	8.4546332092557e-47	5.776607621934447e-47	4.206376440560107e-47	7.480450882533708e-48	1.4995362637540312e-47	1.4645963920283133e-47	1.4886836936702153e-47	1.703970208547661e-47	4.823766846296326e-48	2.282563246191543e-48	7.770749801322565e-49	6.402214823537847e-48	1.2046449887823835e-47	1.5697387346775747e-45	1.6673559556123287e-43	1.4265253851680378e-41	1.0565807207967625e-39	6.708379591473903e-38	3.6361295728310215e-36	1.6823098534299722e-34	6.644540465928632e-33	2.2404842313830003e-31	6.449958794525337e-30	1.5853583200315162e-28	3.3271082967651836e-27	5.9618868859334e-26	9.121766276913934e-25	1.1916373257590174e-23	1.3291012015451212e-22	1.2655606147910663e-21	1.0286297990490848e-20	7.135070877656731e-20	4.22255356192949e-19	2.1311598419972695e-18	9.168202477329986e-18	3.359393838909949e-17	1.0474183165375256e-16	2.775206513374972e-16	6.237849107446087e-16	1.1867068287864179e-15	1.9050356168649187e-15	2.5702192792436898e-15	2.898985215645134e-15	2.7147969047520654e-15	2.0926120068249417e-15	1.3149401370914091e-15	6.692894740645382e-16	2.795615842799552e-16	1.0337215454313066e-16	3.9884392486056124e-17	1.7109820570103555e-17	6.74828573876731e-18	2.086525285129959e-18	7.765897068280201e-19	7.8010214704262915e-19	9.456949147326748e-19	1.0040588876787743e-18	1.0050720687264083e-18	9.994071189898525e-19	9.975179042320501e-19	9.973821745220596e-19	9.974641040240729e-19	9.974917783957138e-19	9.974944017269589e-19	9.974938804329332e-19	9.974936909113512e-19	9.97493671353391e-19	9.974936726658374e-19	9.974936732726338e-19	9.974936733361076e-19	9.974936733349844e-19	9.974936733335675e-19	9.97493673333204e-19	9.974936733363614e-19	9.974936733490926e-19	9.974936733734905e-19	9.974936733340553e-19	9.97493673334468e-19	9.97493673334735e-19	9.97493673334185e-19	9.97493673334608e-19	9.974936733345148e-19	9.974936733344058e-19	9.974936733342385e-19	9.974936733341919e-19	9.974936733342244e-19	9.974936733343662e-19	9.97493673334656e-19	9.974936733345902e-19	9.974936733357544e-19	9.974936733366237e-19	9.974936733336801e-19	9.97493673308395e-19	9.974936732095829e-19	9.9749367292255e-19	9.974936722940235e-19	9.974936714235384e-19	9.974936718109352e-19	9.974936794449388e-19	9.974937108865739e-19	9.974938003947104e-19	9.97493994654304e-19	9.974942932975543e-19	9.974944455631083e-19	9.974934715888147e-19	9.974888503485862e-19	9.974757523162976e-19	9.974478721691741e-19	9.97403576855779e-19	9.97363546286471e-19	9.974058619087495e-19	9.97714962840315e-19	9.986125768670329e-19	1.000485975267939e-18	1.0034655777235487e-18	1.006686034412073e-18	1.007104366029506e-18	9.982862150115553e-19
1.030366741026713e-40	3.2195344330464217e-38	9.767848181011266e-38	1.2749845577193912e-37	7.22459760761422e-38	1.826376479662224e-38	4.515861806731172e-39	7.93652043675737e-39	8.464539656685277e-39	5.3197740617670645e-39	2.344347235186602e-39	8.443896128314257e-40	2.941328477458517e-40	1.2276457545827845e-40	7.692874040947589e-41	6.141445563232216e-41	1.0894506660388529e-40	1.1530404659892237e-40	5.910080855451056e-41	7.03658148761505e-41	2.416712202319592e-40	1.3871576148262547e-40	1.3524416617456003e-40	9.023534931477469e-41	6.225592914478557e-41	5.470861213352853e-41	4.676915775391793e-41	7.062884362034828e-41	5.731975209753131e-41	4.396534759666171e-41	2.9353471255713425e-41	2.1518954584795345e-41	1.4513723035122933e-41	1.0892780997872357e-41	7.429855566141416e-42	5.372160067024406e-42	2.0717173068006604e-42	2.2726341643849024e-42	7.817511338412105e-43	1.1283588984279217e-42	7.319615847688485e-43	4.502829729123674e-42	3.1373129997514666e-42	2.1716142493697233e-42	1.6258673497908408e-42	6.166522450500356e-44	2.2262575474013297e-43	6.742474856886644e-42	5.2379748490002455e-42	6.110462555752683e-40	4.4015901890367896e-38	2.4557878902861355e-36	1.156232580682364e-34	4.646551058129705e-33	1.5964866053218258e-31	4.692322563564665e-30	1.1803117836872053e-28	2.541922153330907e-27	4.688950995938297e-26	7.412324603702737e-25	1.0047246951477278e-23	1.1685296643076457e-22	1.166979928802327e-21	1.0016198024465895e-20	7.396194837775283e-20	4.704450445345906e-19	2.581251398378502e-18	1.223817287623439e-17	5.0240870200399767e-17	1.7902781595873406e-16	5.553871273484844e-16	1.5053705338816648e-15	3.580594485247846e-15	7.513174120720994e-15	1.3996401967740954e-14	2.3326566503450673e-14	3.5095367090957074e-14	4.816845605531753e-14	6.102662587475427e-14	7.229181311970177e-14	8.113929458970946e-14	8.740839961725664e-14	9.14404301338914e-14	9.380677141864039e-14	9.507946104656752e-14	9.570871500045018e-14	9.599533272634215e-14	9.6115755919864e-14	9.616245991032185e-14	9.61791857514526e-14	9.618471774196098e-14	9.618640764731529e-14	9.618688445147996e-14	9.618700870917258e-14	9.61870386177408e-14	9.618704526695011e-14	9.618704663228844e-14	9.618704689122856e-14	9.618704693658424e-14	9.618704694392319e-14	9.618704694502952e-14	9.618704694517769e-14	9.618704694519652e-14	9.618704694528687e-14	9.618704694520212e-14	9.618704694520104e-14	9.618704694520224e-14	9.618704694520177e-14	9.618704694520177e-14	9.618704694520084e-14	9.618704694520228e-14	9.61870469452005e-14	9.618704694519952e-14	9.618704694520312e-14	9.618704694520084e-14	9.618704694519973e-14	9.618704694520312e-14	9.618704694520707e-14	9.618704694521541e-14	9.618704694522015e-14	9.61870469453354e-14	9.61870469452593e-14	9.618704694516609e-14	9.618704694506961e-14	9.618704694517354e-14	9.618704694517741e-14	9.618704694516133e-14	9.61870469451036e-14	9.618704694492423e-14	9.618704694443039e-14	9.618704694314273e-14	9.618704693983008e-14	9.61870469314829e-14	9.618704691084995e-14	9.61870468608433e-14	9.618704674207545e-14	9.618704646552563e-14	9.618704583432441e-14	9.618704442210274e-14	9.618704132488108e-14	9.618703466634641e-14	9.618702063031065e-14	9.61869916472838e-14	9.618693294983089e-14	9.61868164374001e-14	9.618658973213763e-14	9.618615733080307e-14	9.618534889001691e-14	9.618386724343941e-14	9.618120544500646e-14	9.617651797223428e-14
2.5462009313680296e-45	1.8941883417418065e-43	1.0006506212192867e-42	9.47989195966761e-43	5.519420090234456e-43	2.1384172668765134e-43	9.305616753001592e-44	7.227036933195144e-44	5.418715621807831e-44	3.0009089686475057e-44	1.236030423178304e-44	3.847058621977388e-45	9.904172031851605e-46	2.152075493979923e-46	2.768630692550969e-47	5.3857589341180674e-48	4.993573006742246e-49	4.923361986086512e-49	1.405273128728702e-49	3.389903095486238e-49	2.1811607450767807e-49	5.339027385052455e-49	1.3519908027378547e-49	4.216729002428338e-48	7.794488501731214e-48	3.919223394389214e-49	1.705427454003878e-48	1.0750882722317093e-48	9.645907562203765e-49	1.911709957301986e-49	1.6393481909664805e-48	1.8390347088571936e-50	4.8145476621173644e-49	1.0229580765351046e-48	1.4049975416725079e-49	2.5342622629872694e-51	6.1709648041844036e-49	1.6303600349030561e-49	8.764493468073747e-49	1.0506805274132655e-48	1.0986699708150347e-48	2.0005368396237446e-48	5.164927207763061e-48	1.3527901513854892e-48	6.79130547728491e-48	5.139755948129619e-48	5.141816884773465e-46	4.787689918217308e-44	4.135247699467858e-42	3.0727885497166857e-40	1.9517282734065517e-38	1.0581801057584954e-36	4.897645099938327e-35	1.9351912994579014e-33	6.528211348755725e-32	1.8802665876850066e-30	4.624011546696426e-29	9.709758508504484e-28	1.7409999349396018e-26	2.6655928154698123e-25	3.4848836731424134e-24	3.89013416951567e-23	3.707565409284845e-22	3.0165167262296655e-21	2.0947490400630073e-20	1.2412165945202642e-19	6.273132124314903e-19	2.702786877807936e-18	9.920114592629272e-18	3.098690269126146e-17	8.226840284281827e-17	1.853232583981801e-16	3.534002430491273e-16	5.687313741547037e-16	7.692472149751016e-16	8.69681650204319e-16	8.15888111246974e-16	6.292056589156706e-16	3.944615553122271e-16	1.9919665663653915e-16	8.178221514871653e-17	2.955653736931348e-17	1.1463077324869694e-17	5.223654105767978e-18	2.2585365276138463e-18	7.990054898107291e-19	3.4083260273179445e-19	3.2140875183147165e-19	3.731030644373954e-19	3.9471322599195174e-19	3.9645258691002288e-19	3.9484153930096953e-19	3.9416977213936034e-19	3.9408834701146775e-19	3.9410814605834726e-19	3.941175273366573e-19	3.941188197719412e-19	3.9411873362372638e-19	3.9411867343513614e-19	3.9411866477580507e-19	3.9411866475731196e-19	3.9411866493307444e-19	3.941186649587913e-19	3.941186649596719e-19	3.9411866495954153e-19	3.941186649591704e-19	3.941186649598896e-19	3.941186649609896e-19	3.941186649638948e-19	3.941186649598057e-19	3.941186649595372e-19	3.9411866495980524e-19	3.9411866495969763e-19	3.9411866495982137e-19	3.94118664959525e-19	3.9411866495965935e-19	3.941186649597384e-19	3.941186649598612e-19	3.9411866495966277e-19	3.9411866495999567e-19	3.9411866495954794e-19	3.941186649594686e-19	3.941186649599616e-19	3.9411866495965675e-19	3.941186649571677e-19	3.94118664946015e-19	3.9411866491154283e-19	3.9411866482929354e-19	3.941186646945246e-19	3.9411866465379284e-19	3.9411866541414964e-19	3.9411866915357985e-19	3.94118680920744e-19	3.94118709104826e-19	3.9411875965984294e-19	3.9411880992713016e-19	3.9411873766271515e-19	3.9411817843601826e-19	3.9411633166589792e-19	3.941119029681663e-19	3.9410374947060826e-19	3.9409338535163973e-19	3.9409096690199936e-19	3.9412565323727456e-19	3.9425731950425167e-19	3.945770952489826e-19	3.951687393466492e-19	3.9598792602375667e-19	3.9662133582965663e-19	3.9594563872642157e-19	3.918538718774781e-19
2.529562737669383e-60	3.62499062033216e-59	6.1999440765890544e-58	5.2484647129526365e-58	3.247162044252354e-58	1.506043789612807e-58	6.957956589385776e-59	4.300615259796835e-59	2.7482898721289524e-59	1.4637161610520543e-59	6.038439923620593e-60	1.9172779144967417e-60	5.405248899681014e-61	1.1270911363207435e-61	4.869174928220314e-63	1.7703735049139363e-63	8.648440697100705e-65	1.8550458749243874e-64	4.8879208152654275e-65	7.890070605817473e-64	1.58518438336008e-63	1.4609620317233019e-63	6.775850508541144e-64	6.533646101308582e-64	4.889751500561985e-63	2.2883233071125815e-64	8.067944894882179e-65	3.4440619902804996e-64	1.4853761738169788e-64	5.456284264488027e-63	1.882460680843934e-64	8.382974668095329e-64	5.098264367764872e-65	1.4811612031532467e-64	7.264090619903568e-64	2.96620316476675e-64	6.286691198255537e-64	1.6330683452507353e-63	1.1461567165533827e-63	3.2776988660985223e-62	5.805739134846556e-60	1.4914453922384217e-57	3.328077334196181e-55	6.325846832056253e-53	1.0250677322136935e-50	1.4161062343250306e-48	1.6677899181055037e-46	1.6744725587984264e-44	1.4331541309625115e-42	1.0456119346842094e-40	6.502687047986773e-39	3.4469802548927982e-37	1.5573418128719837e-35	5.99653203729453e-34	1.9676831388563383e-32	5.501892766910568e-31	1.3107780938974907e-29	2.6604738282672733e-28	4.599899084898069e-27	6.773879621526139e-26	8.494935692354282e-25	9.070738987725274e-24	8.245260920820498e-23	6.379066890374406e-22	4.199577718209202e-21	2.352056784309236e-20	1.1204070764126872e-19	4.538134289875657e-19	1.562561747271823e-18	4.572355479736001e-18	1.1367713836401601e-17	2.4006588289513268e-17	4.305427528095859e-17	6.556165040274246e-17	8.475581678873578e-17	9.301138594836494e-17	8.664344783416188e-17	6.851418000135534e-17	4.5994699710135723e-17	2.621670900448862e-17	1.2690292747558401e-17	5.217754382721874e-18	1.8227230407208658e-18	5.411232857388136e-19	1.365610537833265e-19	2.930417005659061e-20	5.348331218436838e-21	8.304294167245653e-22	1.0972037260548494e-22	1.2338834491223968e-23	1.1812542345532735e-24	9.628272813734769e-26	6.685805052406845e-27	3.955978263221162e-28	1.9795529649029787e-29	8.542600101659889e-31	3.600916811987722e-32	6.454673645022388e-34	1.3460110590886064e-34	2.064607486528712e-34	1.8547404452316682e-34	1.8535641033108617e-34	1.8572590785828831e-34	1.8569829481054288e-34	1.8569558036986508e-34	1.8569602356213146e-34	1.8569610136694581e-34	1.856960004286309e-34	1.8569599815937342e-34	1.856957019731714e-34	1.8569614813320323e-34	1.8569595017965936e-34	1.8569600990147838e-34	1.8569577230923517e-34	1.8569601222534973e-34	1.8569587835701423e-34	1.8569597271263027e-34	1.8569598701208496e-34	1.856960489966449e-34	1.8569574515128117e-34	1.8569535529984557e-34	1.8569627689844528e-34	1.8570279222064455e-34	1.8571830653535264e-34	1.8571096083591601e-34	1.8555469173522507e-34	1.85103134645056e-34	1.8490217201925412e-34	1.8772621559011007e-34	1.979917566785724e-34	2.0989147854167857e-34	1.8124071337601202e-34	5.622896442376286e-35	9.310822074983736e-35	2.183744972865575e-33	1.4602461742367796e-32	7.348434023780127e-32	3.541038348840981e-31	1.7279814501442518e-30	8.35263720499245e-30	3.900167664862683e-29	1.7440191405644241e-28	7.470668521445935e-28	3.07148161280805e-27	1.213294334793709e-26	4.6055723130269204e-26	1.679694803800014e-25	5.884923879055438e-25	1.9805495176366288e-24	6.402614475956191e-24	1.9881649711074626e-23
5.893667845618546e-85	1.098019166352233e-84	4.798672605116302e-83	3.903367430875797e-83	2.473384474424973e-83	1.2230568533509154e-83	5.681336032990238e-84	3.19376115862994e-84	1.9504885326026148e-84	1.018987838892235e-84	4.237956281754515e-85	1.4690826851335978e-85	4.009132794164732e-86	1.0648844933330823e-86	3.51871924870915e-89	1.920633080143394e-89	1.8238207656157482e-88	2.1979935304055458e-89	9.058227530553682e-88	6.828017350258623e-88	8.419355927767853e-89	8.088747075244842e-88	1.0114571238242324e-88	2.770326781885547e-88	6.992281055291032e-88	2.5872491201020057e-88	1.6032879888590366e-88	5.047785372772888e-88	1.0806600161003149e-88	1.1800926382194464e-88	3.1650457303662504e-88	2.9192846064696264e-85	3.213467674964596e-82	2.9861337781399424e-79	2.3649801697298188e-76	1.596349741714912e-73	9.183631143719754e-71	4.502776420155917e-68	1.8815656329463184e-65	6.700762821095675e-63	2.03370115233619e-60	5.260165426992696e-58	1.1594488624830359e-55	2.1778772969717e-53	3.486049877492149e-51	4.754884433699708e-49	5.526361614571452e-47	5.472897511531368e-45	4.618049918693736e-43	3.3200657240202427e-41	2.033591708583019e-39	1.061184572272052e-37	4.717457593832612e-36	1.7864611882346123e-34	5.762686958288878e-33	1.583355684364725e-31	3.7053474921981295e-30	7.384996354048298e-29	1.2534741578426562e-27	1.8117414373030856e-26	2.2297902309881136e-25	2.3366271038531474e-24	2.0846958983601797e-23	1.5834125601854417e-22	1.0237970204899418e-21	5.634726441630826e-21	2.6396273013622078e-20	1.0524366136084367e-19	3.571142207877666e-19	1.0312225808748976e-18	2.5340213248437047e-18	5.29860888566479e-18	9.427387697262289e-18	1.427204569398551e-17	1.8383890688076432e-17	2.01483590009115e-17	1.878847488247165e-17	1.4907176750317235e-17	1.0063697459456212e-17	5.780801507868908e-18	2.8255333191797326e-18	1.1751994987236095e-18	4.1595033758907146e-19	1.2528893344723274e-19	3.211813043776608e-20	7.007789469354911e-21	1.301468276460256e-21	2.057489338520855e-22	2.769004273151959e-23	3.1726542719024078e-24	3.095039685494281e-25	2.5709001968317634e-26	1.8184885600976253e-27	1.0953995993535362e-28	5.619540301201257e-30	2.4554090993124665e-31	9.13838797339017e-33	2.8971054700017247e-34	7.824060066769796e-36	1.8001783042563843e-37	3.528319680089505e-39	5.894218921890833e-41	8.335251556588265e-43	9.891046936126479e-45	4.932197756155819e-47	8.910558524213578e-48	3.421229844982093e-48	4.479588580223685e-47	8.902358195037045e-48	2.7739247806537094e-47	1.416058027912476e-47	1.1283992592762667e-47	2.0785182905704798e-47	1.0701371454726747e-47	1.3208205188333079e-48	3.0098949155821446e-47	3.3303492909384854e-47	1.0025079301492366e-47	3.983995282667722e-48	2.6661095795038063e-47	3.1642233123430143e-46	2.910097453172301e-45	2.6343638940852765e-44	2.3604352398252822e-43	2.0799094330629002e-42	1.748355414828676e-41	1.4121315907033566e-40	1.0925192576160122e-39	8.127912323963242e-39	5.808656547009302e-38	3.987974476881768e-37	2.630525813657141e-36	1.6669617008093848e-35	1.0148635935653494e-34	5.935843320545735e-34	3.3353962430739335e-33	1.800524571029582e-32	9.337575128084936e-32	4.652102596074912e-31	2.226594890007741e-30	1.0237794973808218e-29	4.5221130497373806e-29	1.9188569141328707e-28	7.821792943773171e-28	3.06287233590143e-27	1.1521435428551852e-26	4.1632799626955806e-26	1.445147417505868e-25	4.81872721467787e-25	1.5434490939589792e-24	4.748846811355123e-24
4.848941248626521e-119	3.4988262009428745e-119	1.3898804163641188e-117	1.1274319967114812e-117	7.342802898591293e-118	3.6689339077598113e-118	1.6606997942752049e-118	9.116535105177008e-119	5.660490519712553e-119	2.8716805005022967e-119	1.1510235682803388e-119	4.6111204379842e-120	1.2694243773703785e-120	2.4485968021568467e-121	8.825082671264186e-123	2.7953115035031107e-123	5.664213323020552e-122	7.3693632889580185e-124	6.506467513903379e-123	4.061282768228544e-123	1.561613644131442e-122	5.347328955760023e-120	3.958430526009135e-116	1.8068065796477976e-112	7.0358113441827e-109	2.3349025151473272e-105	6.6035407779531656e-102	1.5916054651718313e-98	3.269197418801121e-95	5.72256216731449e-92	8.536498353840469e-89	1.0851876143213377e-85	1.1756049319351337e-82	1.0852876514265236e-79	8.537885000332541e-77	5.7236423741536416e-74	3.269684730316257e-71	1.591639038801549e-68	6.602104173402607e-66	2.3335261292405762e-63	7.027947816088266e-61	1.803526984941609e-58	3.9435498832422083e-56	7.34707639711854e-54	1.1662613026024249e-51	1.5773296355889378e-49	1.8175449982453806e-47	1.7843270151333175e-45	1.4923833836321091e-43	1.0633905525714685e-41	6.455071677799308e-40	3.3380616827952384e-38	1.4704881387338077e-36	5.518120646700829e-35	1.7638910811577386e-33	4.802766645190923e-32	1.1138801817604863e-30	2.2003957095918488e-29	3.702256145572985e-28	5.305466616430127e-27	6.475307040806472e-26	6.7307769319011355e-25	5.958359984326583e-24	4.4919404287262717e-23	2.8838745815124533e-22	1.5766809055487822e-21	7.340519863455191e-21	2.910158082112509e-20	9.824377116061793e-20	2.8241314166749447e-19	6.912734205881825e-19	1.4407694771078818e-18	2.5569041356131543e-18	3.863726563099114e-18	4.971278623519536e-18	5.44626203286123e-18	5.080398075551738e-18	4.0352176901015605e-18	2.7290317980775606e-18	1.5715425565809492e-18	7.70591561047013e-19	3.2174262733870034e-19	1.143894400895467e-19	3.46309119142703e-20	8.927938180479853e-21	1.960004624532557e-21	3.6643071536766528e-22	5.833999035658385e-23	7.910282530272816e-24	9.134415515785133e-25	8.98348929637289e-26	7.524846026054208e-27	5.368481709741106e-28	3.262269671177908e-29	1.688558337377392e-30	7.444809358073991e-32	2.7960551664420446e-33	8.945523387585389e-35	2.438069967048056e-36	5.660873629045982e-38	1.1197421404698992e-39	1.8885096777721502e-41	2.6748498248908243e-43	3.470363086279922e-45	6.342181214829985e-47	9.266005221317143e-48	1.383550582385894e-48	8.249743853408204e-48	4.508766532964396e-49	1.2589375598415615e-48	5.13547970582693e-48	7.93131956738851e-49	1.856735565480712e-47	1.4350533455896415e-49	1.4600637143554864e-48	3.7480566099062587e-47	4.4901726248145166e-48	7.114428073909843e-49	2.4315682460222093e-48	4.668488896786025e-47	8.622763485737429e-47	8.605720567861005e-46	8.168307080762021e-45	6.973762375314296e-44	6.1745965642857025e-43	5.132952820859997e-42	4.117519600870425e-41	3.171659788748761e-40	2.3492705875061854e-39	1.6714507778220863e-38	1.1427393590680484e-37	7.5054999487327165e-37	4.735928967467679e-36	2.870918101332853e-35	1.6719717772308164e-34	9.354672706769956e-34	5.028257098518253e-33	2.596533885151362e-32	1.28812078498565e-31	6.139083628079062e-31	2.8108211624914122e-30	1.2363571027713506e-29	5.224371192554579e-29	2.1208104506385903e-28	8.270766517758386e-28	3.0985898950043444e-27	1.1152063566624019e-26	3.855827036359453e-26	1.280705909174158e-25	4.086478793947377e-25	1.2526088485622087e-24
