3.0976633464658264e-104	7.543093944692995e-103	1.7904014657866848e-101	4.142256395994511e-100	9.341340671395972e-99	2.0533697648895054e-97	4.399576483814684e-96	9.188410243652131e-95	1.870491412963563e-93	3.711563860453756e-92	7.178671409506581e-91	1.353371958232581e-89	2.4870028199708317e-88	4.454730457433939e-87	7.777726724427001e-86	1.3236405694002937e-84	2.1957032682783974e-83	3.550287013394526e-82	5.595508574858996e-81	8.596110784388967e-80	1.287214223812685e-78	1.8788239883008975e-77	2.6730547645835323e-76	3.706945189446997e-75	5.0108462399277626e-74	6.602260387580629e-73	8.479318309269067e-72	1.0614902416188855e-70	1.295262852471887e-69	1.5405887175532152e-68	1.7860864526343932e-67	2.0183908286497884e-66	2.22328501610823e-65	2.3871085771129624e-64	2.4982530599359034e-63	2.5485195764803184e-62	2.5341182757760653e-61	2.45614057862652e-60	2.320422480635358e-59	2.1368226919806007e-58	1.918039574278791e-57	1.6781638850087063e-56	1.4311955792764765e-55	1.1897384284531537e-54	9.640331355398369e-54	7.614133460587796e-53	5.8618829602717666e-52	4.398879053032855e-51	3.217623361770966e-50	2.2941234652271e-49	1.594361699126323e-48	1.0800540640712165e-47	7.131695759862464e-47	4.5901712091402225e-46	2.879743603654363e-45	1.7610339106311808e-44	1.0497132375019886e-43	6.099058359335827e-43	3.454173651306334e-42	1.9068428952048054e-41	1.0260656138830339e-40	5.381767566063055e-40	2.751467794040431e-39	1.3711776818688053e-38	6.660593927388333e-38	3.153713327683492e-37	1.4555315467134938e-36	6.548039707141203e-36	2.871384687609616e-35	1.2273317623126687e-34	5.113558283360125e-34	2.0767069581345642e-33	8.220876545568935e-33	3.1721379604277136e-32	1.1931009020369477e-31	4.374149106587294e-31	1.5631527997255497e-30	5.445037349239515e-30	1.848808871953751e-29	6.118923702880446e-29	1.9740133000566048e-28	6.207507817478153e-28	1.902728361887845e-27	5.684977867366952e-27	1.655668517858085e-26	4.7001399368054334e-26	1.3005921601801492e-25	3.508040388741647e-25	9.223193359645796e-25	2.363695271200939e-24	5.904665155798094e-24	1.4377813688166696e-23	3.4125922010241053e-23	7.8953262458136e-23	1.780533267555028e-22	3.914034185017278e-22	8.386752624768243e-22	1.7516927748235257e-21	3.5662938368327695e-21	7.077364800393291e-21	1.369056945657866e-20	2.5814702091060183e-20	4.744698270401412e-20	8.500533159681823e-20	1.484499399432086e-19	2.5270299759140393e-19	4.193121858458333e-19	6.782058256200515e-19	1.0692585016267793e-18	1.6432411321681664e-18	2.461600096041943e-18	3.594442597495427e-18	5.116154945712849e-18	7.098296690309317e-18	9.59982178444659e-18	1.2655257972069185e-17	1.626214733944028e-17	2.036967452350167e-17	2.4870805554890327e-17	2.9600253991991477e-17	3.4340064665279965e-17	3.8833553338966116e-17	4.280689964946279e-17	4.599613208526167e-17	4.8175920526260125e-17	4.9185850253142857e-17	4.894993073426106e-17	4.748604560877015e-17	4.4903712305629483e-17	4.1390540932514646e-17	3.718971687684308e-17	3.2572257597239474e-17	2.780842399881094e-17	2.3142417923082316e-17	1.8773499878603335e-17	1.4845206177679433e-17	1.144279258328975e-17	8.597713124235043e-18	6.297081881429641e-18	4.495743605484789e-18	3.128742899895264e-18	2.1224854084066532e-18	1.403545175133467e-18	9.047222695119175e-19	5.684754695032711e-19	3.4818984998834594e-19	2.0788769538571858e-19	1.2099018415755151e-19	6.864051703295438e-20	3.795949228560898e-20	2.046303628776184e-20	1.0753008257392714e-20	5.508083430460624e-21	2.7503126810841186e-21	1.338674756433823e-21	6.3515531029743125e-22	2.9376298371335815e-22	1.3244236025706075e-22	5.820628591624615e-23	2.4935979790588132e-23	1.0413506710165569e-23	4.239181664194105e-24	1.682216821481743e-24	6.507246977679947e-25	2.4537394767383193e-25	9.019364131077586e-26	3.2317680220536476e-26	1.1288122349856507e-26	3.8434478542800294e-27	1.275670554578997e-27	4.127383525544406e-28	1.3017583475164045e-28	4.002263538403114e-29	1.1995029087114931e-29	3.504432344659892e-30	9.980573800582568e-31	2.770863346281719e-31	7.498894090668803e-32	1.9783460458145306e-32	5.0878089520362954e-33	1.2755079013863386e-33	3.117166789991363e-34	7.426192777563199e-35	1.7246236484476064e-35	3.904219862823153e-36	8.616796975273484e-37	1.8538372485636716e-37	3.8877312095927155e-38	7.94544936768439e-39	1.5848905217524192e-39	3.075595473779639e-40	5.860765336195417e-41	1.0784134396172862e-41	1.9911339885763118e-42	3.306263883250842e-43	6.796683710322501e-44	1.2827339191226105e-44	1.616538826476004e-45	1.4103732672024517e-45	1.7145048316043364e-46	4.802174626074065e-46	7.766346910195675e-47	2.2003055552646115e-45	5.417131684759526e-46	3.9589511850006936e-47	1.5879340587734933e-46	3.454577030819228e-46	4.433624480388336e-46	3.2332080365535326e-47	6.341588682555443e-46	2.7799945267529444e-46	1.5848519063851833e-46	6.467621787751214e-47	3.1033840821737987e-46	4.755787947004758e-46	9.442889217734757e-46	6.459718848921118e-47	5.6255946234099595e-46	7.453377273586657e-46	2.9438672125748985e-46	2.552222973102592e-46	1.0521751077912332e-45	1.9272132149187615e-46	2.5281546108335533e-46	3.9589884614380615e-46	5.3757125314704986e-46	2.6094197972452952e-46	2.303914201152979e-46	1.1053101661317894e-45	7.840364559268448e-47	1.873130319620973e-45	1.719089543090103e-47	1.7697994421787936e-45	6.353165713379112e-46	1.5754381907963551e-46	4.012884017691998e-46	6.914832341647631e-46	2.1208671208261428e-45	8.48632446560198e-46	4.347735684234631e-46	1.6745221634498376e-46	5.493187916741515e-47	1.7520293125880373e-46	1.224878174934997e-45	8.335326446557889e-46	1.7002252954437093e-47	5.290464600627448e-47	3.9946529741077975e-45	7.915280741864864e-45	3.090145699646217e-44	6.233852485086074e-44
1.7785539572489041e-103	4.332053297571732e-102	1.0285032473058547e-100	2.3801410694428436e-99	5.3688949857581885e-98	1.1804628576568407e-96	2.529909452198789e-95	5.284974415738993e-94	1.0761333486237942e-92	2.1358689847237504e-91	4.1320776764145295e-90	7.791978109321018e-89	1.4322287303636917e-87	2.566034447706502e-86	4.4812385127310863e-85	7.628148657865073e-84	1.2656854342737503e-82	2.0470007334703134e-81	3.226976726362702e-80	4.958602840022319e-79	7.426915999491849e-78	1.084284961635908e-76	1.5429936294580931e-75	2.1402802773567387e-74	2.893763448466489e-73	3.813654176410017e-72	4.898978571438438e-71	6.134169420141515e-70	7.486727671542829e-69	8.906650201166166e-68	1.0328158556126418e-66	1.1673943509913344e-65	1.286170429922465e-64	1.3812291930121215e-63	1.4458369723845316e-62	1.4752285473451228e-61	1.467187946586878e-60	1.4223245679223478e-59	1.3439968493282143e-58	1.237896763785462e-57	1.111366506499605e-56	9.725612090178143e-56	8.295898121249154e-55	6.897580365814598e-54	5.590067970024098e-53	4.415952938064185e-52	3.400312897677209e-51	2.552116523035305e-50	1.8671076519152398e-49	1.331452065994414e-48	9.254844082165913e-48	6.270470778062665e-47	4.141128817707358e-46	2.6657840384133866e-45	1.67270324564548e-44	1.0230588892507838e-43	6.099163139088376e-43	3.5442784728031284e-42	2.0075828791792003e-41	1.1084274689962075e-40	5.9652592001525285e-40	3.129245926554769e-39	1.6000682406658653e-38	7.974911013564913e-38	3.874376460240537e-37	1.834706170641305e-36	8.468764615680285e-36	3.8103295977740165e-35	1.6710678185282322e-34	7.143561132459893e-34	2.9766291175147584e-33	1.2089937878931601e-32	4.7864432272731003e-32	1.8471040961474945e-31	6.9479961181841464e-31	2.5475201105009508e-30	9.104700353558713e-30	3.1717854443007614e-29	1.0770408686701884e-28	3.56492938590457e-28	1.1501650876278236e-27	3.617096249344733e-27	1.1087936314312097e-26	3.313082825788589e-26	9.649502405340699e-26	2.7394838467074583e-25	7.580954954027625e-25	2.0448929825258232e-24	5.376614531386292e-24	1.3779676482670797e-23	3.442398163666963e-23	8.38253356763485e-23	1.9896733508818828e-22	4.603421186799299e-22	1.0381790383823607e-21	2.282215153347407e-21	4.890281638602373e-21	1.0214198470550131e-20	2.0795435780657867e-20	4.126912425766986e-20	7.98318436279664e-20	1.5052926128510946e-19	2.766685267845285e-19	4.95670227375925e-19	8.656061925204076e-19	1.4734741457909116e-18	2.444891167121037e-18	3.954318028547799e-18	6.234173980005023e-18	9.580357451094575e-18	1.435093491806664e-17	2.0954368696024673e-17	2.982394524142134e-17	4.137632895514424e-17	5.595454869500817e-17	7.375910672352298e-17	9.477481478652897e-17	1.1870459299859882e-16	1.4492377128829681e-16	1.7246838660968985e-16	2.000678906592286e-16	2.2622654215423493e-16	2.49349354953265e-16	2.678993921052508e-16	2.805654946239424e-16	2.8641522934960795e-16	2.850083242677596e-16	2.764514341499898e-16	2.613847786021966e-16	2.4090297649554877e-16	2.1642366729915052e-16	1.895258015335141e-16	1.6178312923917562e-16	1.3461694146942421e-16	1.0918628970878537e-16	8.632542134132942e-17	6.65291272070339e-17	4.9979025292017353e-17	3.6598804172443784e-17	2.6124590458420815e-17	1.8177573011871226e-17	1.2328960166806714e-17	8.151198783503576e-18	5.253168670268371e-18	3.3000945286685333e-18	2.0208633160702763e-18	1.2062945987914654e-18	7.019013381337382e-19	3.9811209147338685e-19	2.2011094993963803e-19	1.186274749698757e-19	6.232132300891593e-20	3.1915096964009264e-20	1.5931775922311332e-20	7.752488392375191e-21	3.677285721036256e-21	1.7002913626617684e-21	7.663540496331069e-22	3.3670232635314804e-22	1.4420281974867208e-22	6.020225958377409e-23	2.4499863740951716e-23	9.71911728354759e-24	3.758397400417926e-24	1.4167451933906725e-24	5.205883267062095e-25	1.864709547106404e-25	6.510922457533933e-26	2.2160976092396244e-26	7.352766267377934e-27	2.378091888670171e-27	7.497612583828128e-28	2.304275149126917e-28	6.903402825382608e-29	2.0160905445539908e-29	5.7395179774307665e-30	1.5927945505536967e-30	4.3088736682263605e-31	1.1362866363248613e-31	2.921005542655254e-32	7.319786994034307e-33	1.7880761725534283e-33	4.257894036176189e-34	9.883982327980737e-35	2.23661090434624e-35	4.933227619740138e-36	1.0609730662829141e-36	2.224199047024394e-37	4.543623354515153e-38	9.055659300477296e-39	1.7531174763867343e-39	3.3178116609886423e-40	6.162759892361721e-41	1.1127544954157297e-41	1.9393594649275684e-42	3.229178405798566e-43	6.728197605762536e-44	1.1505491855263088e-44	3.37479156798346e-45	1.541861242550616e-45	4.6982929603041366e-48	1.1958670827507376e-44	1.0589813815080668e-45	1.310263307712732e-45	3.3269318645213937e-46	3.1599979318400475e-45	6.413932298302836e-46	4.526702403151052e-46	1.9498617714418794e-45	2.7209260845846977e-45	4.600775437914128e-48	1.2491562829783895e-46	6.102811189871206e-48	1.723239419100181e-45	3.5440444639725755e-45	2.3485275124119902e-45	1.598251654382354e-45	3.498862394997021e-45	3.328206733853102e-45	1.0482155155932112e-45	1.0895771550820333e-46	6.149641682551488e-45	1.5422997278893746e-45	4.0784485088705197e-45	4.279236766424179e-45	3.9567115360495903e-45	3.22062764141747e-45	6.7753165546938e-45	1.0694729334349468e-46	1.7490058721458707e-45	1.1343792563734046e-45	8.934113107690875e-47	3.234542333152283e-45	9.470486433317796e-46	3.315436641769012e-46	8.360544685399044e-46	1.5733603139530135e-45	2.890414035445862e-45	3.6688877273352986e-46	4.9000407743819886e-45	1.7317027835191649e-44	6.243788095140651e-46	1.0087580290703809e-45	4.647282851059435e-45	8.529299410567147e-46	5.919897998642416e-45	1.1090951061968466e-44	3.2744366426028333e-44	7.586900266175005e-44	1.9058046343115167e-43	3.984646237841616e-43
5.271774436516338e-103	1.2844328950813244e-101	3.050356979511412e-100	7.0611359637889025e-99	1.593247154562298e-97	3.5040993592041873e-96	7.511979063335665e-95	1.569701362382156e-93	3.1971604027895996e-92	6.347410044937837e-91	1.2283254172518542e-89	2.3169416327051623e-88	4.259920911365102e-87	7.634362627422027e-86	1.3336100446667274e-84	2.2707523631270564e-83	3.768734607492384e-82	6.096859985564911e-81	9.613948561790928e-80	1.477686467665004e-78	2.2138477533987093e-77	3.232944009922122e-76	4.601862287756559e-75	6.384899735318428e-74	8.63494550992432e-73	1.1382828825046157e-71	1.4626011877314727e-70	1.8318368101106878e-69	2.236314172211429e-68	2.6611175355716634e-67	3.0866013166232685e-66	3.4896533778578425e-65	3.845646448262749e-64	4.130872243225099e-63	4.325133887199612e-62	4.414106122257897e-61	4.3910809783245286e-60	4.25780360585128e-59	4.024253681298593e-58	3.7074103973358867e-57	3.329213223455777e-56	2.914058314125702e-55	2.486225938636472e-54	2.0676104767042698e-53	1.676033447932065e-52	1.3242882222225229e-51	1.0199251065369691e-50	7.656671833951269e-50	5.602705895089243e-49	3.996149392180993e-48	2.7782528112539617e-47	1.882729929423823e-46	1.2436282236321405e-45	8.007177483999553e-45	5.02521616038568e-44	3.0740895482878172e-43	1.8330099529304297e-42	1.0653682354494039e-41	6.035612486430835e-41	3.3329569925542693e-40	1.794010179831815e-39	9.41254369343158e-39	4.813667570832117e-38	2.3995635283056323e-37	1.1659382766673152e-36	5.5221233323032916e-36	2.549317718601319e-35	1.1471738412797504e-34	5.0317841706141725e-34	2.1513068699237497e-33	8.965415216163871e-33	3.6418850335921265e-32	1.44201551903573e-31	5.5654670403945964e-31	2.0937333786399514e-30	7.6776679137701e-30	2.7442619365651094e-29	9.561151525834241e-29	3.247007947905606e-28	1.0748432348562339e-27	3.468132197951731e-27	1.0907746047418606e-26	3.3439776928917973e-26	9.992653460517473e-26	2.910633395994964e-25	8.2638712736746775e-25	2.2870152637746836e-24	6.169418043493902e-24	1.622217518428407e-23	4.157802576633798e-23	1.0387443401515897e-22	2.5295522181293543e-22	6.004390725180886e-22	1.389263762379509e-21	3.1332214190005833e-21	6.887922250677938e-21	1.4759658617549452e-20	3.0828718707475066e-20	6.276620715016888e-20	1.245626129050084e-19	2.4095786954119565e-19	4.543455424363393e-19	8.350709081985349e-19	1.4960721533523728e-18	2.6126065244694008e-18	4.447213098316061e-18	7.378949272005393e-18	1.1934217539247395e-17	1.8814228245043433e-17	2.891159792431574e-17	4.330631297657869e-17	6.323011253462203e-17	8.998922974859411e-17	1.248392521755432e-16	1.6881305863867402e-16	2.2251300097987957e-16	2.858903092597521e-16	3.580456417538039e-16	4.3709162884612095e-16	5.201180863621639e-16	6.032912495938662e-16	6.820998224415777e-16	7.517352711792123e-16	8.075664056571469e-16	8.456450952861282e-16	8.631670430203175e-16	8.588130737950547e-16	8.329132779162677e-16	7.874056535627501e-16	7.255964419968504e-16	6.517633033317193e-16	5.706674270763457e-16	4.870515882291203e-16	4.0519663219262875e-16	3.2859122534773832e-16	2.597440816387127e-16	2.0014061050772374e-16	1.5032282924165818e-16	1.1005635586061845e-16	7.854274803740057e-17	5.463842174706516e-17	3.705028974546482e-17	2.4489888223073684e-17	1.5779166413372477e-17	9.910229258867786e-18	6.06716875191406e-18	3.620691458569961e-18	2.106203724546751e-18	1.1942988178251864e-18	6.601304276875593e-19	3.556730703245069e-19	1.8680008347024142e-19	9.563312952746198e-20	4.7724926229241824e-20	2.32160398202712e-20	1.1008733960404358e-20	5.088542036299269e-21	2.2927489655137134e-21	1.006994728094085e-21	4.311276189603384e-22	1.7992556053681521e-22	7.319622287177469e-23	2.902643423395462e-23	1.1220400126525792e-23	4.227981458773567e-24	1.552988775729871e-24	5.560508610893857e-25	1.940761316457439e-25	6.603004651345446e-26	2.1898955842774288e-26	7.079751456007886e-27	2.2311351636331246e-27	6.8540537883456705e-28	2.0525010986023067e-28	5.991477924675776e-29	1.704903250731402e-29	4.7291304604212165e-30	1.2787306948347885e-30	3.3704942978820096e-31	8.660151419199676e-32	2.1690782971584069e-32	5.295932921325607e-33	1.2604582891840525e-33	2.924396547492742e-34	6.613990763067118e-35	1.4580521001410073e-35	3.1340206525069455e-36	6.565858733998813e-37	1.3405890358454235e-37	2.667766772620143e-38	5.1693623031536116e-39	9.846350035228031e-40	1.784210725837213e-40	3.249185081402443e-41	5.5564525244542564e-42	1.1705573386983348e-42	1.5926104776270044e-43	2.190696806858105e-44	1.065369380211748e-45	1.3961372668807915e-45	3.1137896606959514e-45	5.3578082006780964e-45	2.5644883523314082e-45	5.1319213825797793e-45	6.490250822401378e-45	1.57568594856202e-45	1.5972930638159754e-45	7.900608331977161e-45	1.2978728711218952e-45	2.0909584510035697e-45	6.173068736563672e-46	1.8131420091329653e-45	2.623015693090985e-45	3.223093587753423e-45	1.2915952373447734e-45	5.506435795544333e-45	5.691622441910752e-45	1.4742922004346867e-44	4.296171655994662e-46	8.573965025381865e-45	3.271185289865509e-45	7.624924501280952e-46	5.743078450442884e-45	2.1717452842966493e-45	1.1233688174724392e-44	1.400000827115531e-45	4.2090466931223114e-46	6.980115670892864e-45	1.9856448688609455e-45	3.863407769213525e-45	2.338638129932227e-45	8.713476813816439e-45	1.4979031446869194e-44	1.1847081349290923e-44	9.499078747420737e-46	4.4236280388653006e-46	1.7798888732899817e-45	4.4382306969431146e-45	9.141909787939379e-45	2.366941632710206e-45	6.251980209654448e-45	1.1748202523805964e-45	6.589289425539531e-45	3.461041841315047e-45	1.964110727726236e-44	1.5015250318116613e-44	8.111706664084221e-44	1.2939538054517373e-43	3.267927050037225e-43	8.112866256659479e-43	1.7945785733716315e-42
1.0726507198882782e-102	2.6143276226544846e-101	6.210776168747292e-100	1.438188865859301e-98	3.246161628183571e-97	7.1418138521985485e-96	1.531549641684422e-94	3.201384158363715e-93	6.522718919771638e-92	1.2953994053090145e-90	2.5076266550011896e-89	4.7315803066541534e-88	8.702293102269398e-87	1.5600745458938387e-85	2.726096021789816e-84	4.6432396782706435e-83	7.708772194188038e-82	1.2474796823142905e-80	1.9677318390433067e-79	3.0253979701600125e-78	4.534018426210125e-77	6.623205450493869e-76	9.43055725303726e-75	1.3088524035063754e-73	1.7706315207248917e-72	2.3348012321506792e-71	3.00092990954405e-70	3.759637876556988e-69	4.5911387477660415e-68	5.46486035089056e-67	6.340477732949229e-66	7.170495563420501e-65	7.904249723502181e-64	8.49290843016494e-63	8.8948075314632e-62	9.080317024660551e-61	9.035450892442294e-60	8.763609764619586e-59	8.285154951243443e-58	7.634887921200696e-57	6.857868404960905e-56	6.004268481903124e-55	5.124075985371443e-54	4.262413198658741e-53	3.456050599275274e-52	2.731424649201199e-51	2.1041804219940428e-50	1.5800156131930457e-49	1.1564436284175776e-48	8.250348207692041e-48	5.737264177821717e-47	3.888859155616555e-46	2.569356801754673e-45	1.6546704094680676e-44	1.0386841501726363e-43	6.355364664719378e-43	3.7903774366697356e-42	2.203481972852269e-41	1.2485951845125547e-40	6.896344862298817e-40	3.712799531862425e-39	1.948360424956478e-38	9.96603537442984e-38	4.9689077425487324e-37	2.414820681336329e-36	1.1439165583508801e-35	5.281890298357427e-35	2.3772236590284134e-34	1.0428849863037554e-33	4.459524570187421e-33	1.8587738465858615e-32	7.551799758251617e-32	2.9906140886092086e-31	1.1544001083738497e-30	4.3434867202050824e-30	1.592967352313402e-29	5.694578378279632e-29	1.984278763137175e-28	6.7395405866887625e-28	2.2312307811273564e-27	7.20021354797641e-27	2.2648166184634025e-26	6.94396605582405e-26	2.075243761070592e-25	6.0452982204279105e-25	1.7165384443827912e-24	4.750908209354525e-24	1.2817022794231233e-23	3.370429130092237e-23	8.63914742740682e-23	2.1584616309463556e-22	5.256608884904797e-22	1.247828801555511e-21	2.887303802381825e-21	6.512057506574524e-21	1.431635211919054e-20	3.0678565778801084e-20	6.40805763073147e-20	1.304687744248847e-19	2.589260339623693e-19	5.0088031747673235e-19	9.444554443925525e-19	1.7358748005019424e-18	3.1098890535059503e-18	5.4307664470034845e-18	9.244155738739362e-18	1.5337813219907685e-17	2.4805607626426314e-17	3.910449682675004e-17	6.008888123053063e-17	9.000202857073694e-17	1.314018336293906e-16	1.8700003470915862e-16	2.5940197194549234e-16	3.5074894838544196e-16	4.622864856938084e-16	5.939063027437781e-16	7.437325545724232e-16	9.078372081885668e-16	1.0801689927599409e-15	1.2527609011240713e-15	1.4162425896156802e-15	1.5606312866187791e-15	1.6763179420642387e-15	1.7551172469605204e-15	1.7912234458899827e-15	1.7819172243428162e-15	1.7279041915196756e-15	1.6332264646831297e-15	1.5047627353601348e-15	1.3514026608999824e-15	1.18303309349395e-15	1.0094961377885401e-15	8.396694285187163e-16	6.807822176848069e-16	5.3802756061164945e-16	4.1447427483082215e-16	3.112344477059209e-16	2.27811187314921e-16	1.6253991879447937e-16	1.130428059294918e-16	7.663444573838485e-17	5.064115703741961e-17	3.261985580159105e-17	2.0481397540642896e-17	1.253535364602385e-17	7.47848060897445e-18	4.349008535037769e-18	2.4652875866188736e-18	1.36221512325698e-18	7.337108294633766e-19	3.8521716664713375e-19	1.9714608669299043e-19	9.834966212190998e-20	4.782556727215193e-20	2.26699364339107e-20	1.0474752318131472e-20	4.7178148066708355e-21	2.0712955171373898e-21	8.864366011027949e-22	3.6979252382761444e-22	1.5037436449221618e-22	5.960670553139143e-23	2.3031513513352318e-23	8.674736638861606e-24	3.184908796115004e-24	1.1398429267313895e-24	3.9764978871538395e-25	1.3522739400685646e-25	4.4826746565545486e-26	1.4485010816771733e-26	4.562574334057772e-27	1.4009126947824008e-27	4.192978441113975e-28	1.223334179789699e-28	3.4791965035005647e-29	9.645497745265007e-30	2.606650042674025e-30	6.866791065332334e-31	1.7633486386312736e-31	4.414042231460161e-32	1.0770826454515319e-32	2.5619749735128904e-33	5.9404888543300225e-34	1.3426966624340717e-34	2.9582324528277227e-35	6.3540418488198e-36	1.3301392890935115e-36	2.715205801655401e-37	5.397788921881739e-38	1.046114071509807e-38	1.9934664155204655e-39	3.654781997211037e-40	6.316622594417612e-41	1.1242826333026875e-41	1.9931870117578872e-42	4.030299146761607e-43	1.2869677459702271e-43	6.352706932354422e-45	1.243323763778054e-44	2.158862117798598e-44	8.223230126799553e-45	2.934464913923957e-44	3.408407142107548e-45	5.388061357500322e-45	1.5257327872872942e-45	2.0444027049224066e-44	1.698783410028592e-44	1.192625894387397e-44	1.0001279269908824e-44	3.574506157469127e-45	1.4054982485926692e-44	1.1093372940515237e-43	1.1394979672752473e-44	7.388183944936267e-45	6.399311719368577e-45	2.6772464353727783e-45	2.4682159512418637e-46	4.07319138567769e-45	2.5556012860930114e-44	5.591283178476441e-44	9.741128104716584e-45	1.2688874480898556e-44	7.79445801922315e-45	1.1507722384372141e-45	2.570019039679514e-44	5.809375080462631e-45	1.0171938477108771e-44	3.58051509071122e-45	9.014355707691019e-45	6.954686398443376e-46	6.016428651214422e-44	1.1166486980260633e-44	2.2834837827843413e-44	1.4789859256860794e-44	3.734089788024325e-46	3.585559208806431e-45	2.2249546300429417e-45	8.841371896232846e-46	6.873862009480994e-45	9.637690498744604e-45	2.9971589248572616e-45	1.184644552062012e-46	1.481975387258657e-44	5.258362906383453e-44	7.793252417821776e-44	2.1809241069283938e-43	4.508029317740251e-43	9.467486451712519e-43	2.206084175752394e-42	5.254135138783854e-42
