2.5324613047949674e-105	4.996966033510683e-102	4.207055236551416e-99	2.4577463822636862e-95	5.640910025179131e-92	3.310323287155148e-89	4.693929787034635e-86	1.2309011685196693e-82	8.150581934640307e-80	2.490599104081654e-77	5.202839682638285e-74	4.021752567376969e-71	8.10943693640269e-69	4.1912876752759015e-66	3.7815383583574324e-63	8.87338185176691e-61	9.251090589551625e-59	6.454689700013625e-56	1.858752286791546e-53	1.445314133642851e-51	5.684580766834425e-49	7.239150252722546e-47	8.287066523101283e-45	8.140490885536042e-43	6.845918676568829e-41	4.929879200864004e-39	3.0380028666444077e-37	1.6011875961086835e-35	7.213517656747901e-34	2.776203749977927e-32	9.122325188439481e-31	2.557791508390116e-29	6.116354492402299e-28	1.2466941007182795e-26	2.164961474072135e-25	3.201553838596525e-24	4.030022462907754e-23	4.316488258634784e-22	3.932797449525313e-21	3.047311302217507e-20	2.007462280754234e-19	1.1235516532110885e-18	5.333220449006425e-18	2.1388357934578284e-17	7.19698184265719e-17	2.010363372522421e-16	4.595078061688943e-16	8.443212282282989e-16	1.2212932434175071e-15	1.3557224104511484e-15	1.1160715416931489e-15	6.4568337829411645e-16	2.3800571696224025e-16	5.029836789597963e-17	2.5125230098927e-17	4.533302131762429e-17	5.656995139541075e-17	5.775800172007244e-17	5.692705249438183e-17	5.658024706260358e-17	5.653880534471783e-17	5.654439335909174e-17	5.6546728995116e-17	5.654697424441676e-17	5.654696839762729e-17	5.654696467955925e-17	5.65469643614696e-17	5.654696435907372e-17	5.654696436041894e-17	5.654696436046776e-17	5.654696436071622e-17	5.654696436290169e-17	5.654696437242548e-17	5.654696439750581e-17	5.654696442117424e-17	5.654696435895333e-17	5.65469643605257e-17	5.65469643605253e-17	5.654696436055427e-17	5.654696436055758e-17	5.654696436055594e-17	5.654696436055341e-17	5.654696436055786e-17	5.6546964360561e-17	5.65469643605741e-17	5.65469643605577e-17	5.654696436055789e-17	5.65469643605578e-17	5.654696436055726e-17	5.654696436055724e-17	5.654696436055763e-17	5.65469643605644e-17	5.654696436054574e-17	5.654696436052776e-17	5.654696436127251e-17	5.654696436052952e-17	5.654696436049399e-17	5.654696436053633e-17	5.65469643605543e-17	5.654696436055683e-17	5.654696436055724e-17
4.224718394399018e-107	1.0190075878707562e-103	1.1312018217206704e-100	7.907185792945651e-98	6.517031448040389e-95	9.398775510958714e-92	1.3752325844451423e-88	2.274916603228016e-85	7.433570181123061e-82	1.7564225450669313e-78	2.0479299545893682e-75	1.061128204265247e-72	4.015112060556676e-70	6.123236103871556e-67	5.630252189804886e-64	1.9661190034679557e-61	2.8580903451630553e-59	1.3555204065929186e-56	7.870336954603393e-54	1.651642284300382e-51	4.383948262011058e-49	5.744825017073705e-47	7.927158658545579e-45	9.096764656260422e-43	8.828980092439375e-41	7.253784723448277e-39	5.047658539649959e-37	2.9758545116082596e-35	1.4867306661300963e-33	6.295322705457998e-32	2.2594698417742622e-30	6.874056341127233e-29	1.7727018228980104e-27	3.874900391470764e-26	7.179051054103543e-25	1.1272847014493699e-23	1.500187301226582e-22	1.6920197660502795e-21	1.6175027255406342e-20	1.3107605621568751e-19	9.004939153652563e-19	5.243172226826586e-18	2.583957416269401e-17	1.07423164276783e-16	3.743415618959516e-16	1.0826461614049225e-15	2.5642706876464233e-15	4.894369672184269e-15	7.39022222983567e-15	8.641481922812663e-15	7.623465766591462e-15	4.905080183451148e-15	2.2249185332531907e-15	7.87890963646591e-16	4.734075069732156e-16	5.794777164403351e-16	6.7734322433988355e-16	7.027298115676523e-16	7.017055212041377e-16	6.993677688365316e-16	6.987760711001918e-16	6.987345687978284e-16	6.987445967959819e-16	6.987472894339745e-16	6.987475199376219e-16	6.987475158469888e-16	6.987475133099714e-16	6.987475131019507e-16	6.987475130974066e-16	6.987475130973411e-16	6.987475131016499e-16	6.987475131362761e-16	6.987475132815577e-16	6.98747513655455e-16	6.987475139533965e-16	6.987475130678494e-16	6.987475130970229e-16	6.987475130980573e-16	6.987475130986815e-16	6.987475130985285e-16	6.987475130984982e-16	6.987475130985063e-16	6.987475130985361e-16	6.987475130985662e-16	6.9874751309861e-16	6.987475130985321e-16	6.987475130985377e-16	6.987475130985323e-16	6.987475130985067e-16	6.987475130985568e-16	6.98747513098534e-16	6.987475130987663e-16	6.987475130983312e-16	6.987475131847385e-16	6.987475131204317e-16	6.987475130995599e-16	6.987475130972629e-16	6.987475130980888e-16	6.987475130984296e-16	6.987475130985244e-16	6.98747513098537e-16
1.1521222263776917e-104	1.3504208296906714e-101	6.622707807675806e-98	2.64614089313941e-94	4.122631479622892e-91	2.6044343372075223e-88	3.2278824155075475e-85	8.635883106523133e-82	9.495747636605165e-79	4.091734562402981e-76	1.3021933059220267e-73	1.7796159874193735e-70	1.3962330993680356e-67	4.350047626706434e-65	5.96739721233006e-63	2.1383120912409605e-60	1.179317360469678e-57	2.7320463595445914e-55	2.6685828462045323e-53	1.7322232822235805e-51	1.4338616446363697e-48	8.219560223422238e-47	6.720455425038078e-45	4.869113842238507e-43	3.3114350585047286e-41	2.3193548685399668e-39	1.6960458619518532e-37	1.1942052240036219e-35	7.430313911219749e-34	3.904720619574304e-32	1.705414339650978e-30	6.170489234627803e-29	1.8519890775924172e-27	4.622873554466314e-26	9.622733724871907e-25	1.674292499041167e-23	2.440029651771293e-22	2.9836550372158004e-21	3.065924365326508e-20	2.6511710214695164e-19	1.9314774520071646e-18	1.1863331226954678e-17	6.140144731906034e-17	2.6711463630267325e-16	9.713504436628413e-16	2.92666261255792e-15	7.219960665133732e-15	1.4379926824069034e-14	2.2768345755940656e-14	2.819185319444151e-14	2.6835072850515162e-14	1.935405871770145e-14	1.0692503195998207e-14	5.239460236294415e-15	3.5125737822359118e-15	3.601471962112364e-15	3.934833735546943e-15	4.072502670534898e-15	4.0923754838741595e-15	4.0884822805626e-15	4.086174759121807e-15	4.085751558796034e-15	4.0857313252506716e-15	4.085737269267568e-15	4.085738558570885e-15	4.085738660760263e-15	4.085738660959251e-15	4.085738660298373e-15	4.085738660240856e-15	4.085738660242356e-15	4.0857386602697055e-15	4.085738660393818e-15	4.085738660755628e-15	4.085738661163482e-15	4.085738659027388e-15	4.085738660360223e-15	4.085738660230725e-15	4.085738660238339e-15	4.085738660241915e-15	4.085738660239811e-15	4.085738660239533e-15	4.085738660239634e-15	4.085738660239722e-15	4.085738660239791e-15	4.085738660239907e-15	4.085738660239831e-15	4.0857386602396846e-15	4.085738660239734e-15	4.085738660239821e-15	4.0857386602397785e-15	4.085738660241584e-15	4.085738660243336e-15	4.085738660240906e-15	4.0857386607892406e-15	4.085738660422919e-15	4.0857386602643996e-15	4.0857386602351415e-15	4.0857386602364266e-15	4.085738660238872e-15	4.0857386602395986e-15	4.085738660239732e-15
4.042858090279866e-104	7.717641589034318e-101	4.488723850745202e-97	1.4207021497426447e-93	2.0322939456959213e-90	1.362378249179375e-87	1.4934086906796579e-84	3.9260703122309945e-81	5.159101917826938e-78	3.073317796673561e-75	8.952295066123319e-73	5.605732102201296e-70	6.435292710006903e-67	3.52238927757749e-64	8.763498646466145e-62	1.1313170702958097e-59	3.823815512872122e-57	1.863502143499409e-54	4.2522516379572066e-52	4.450419955903861e-50	1.9806083974660148e-48	1.0156189537182534e-45	9.773763443643617e-44	7.722826044383354e-42	5.0549093579943806e-40	2.720528174260176e-38	1.1912385555939758e-36	4.184175090489838e-35	1.1620604517077608e-33	2.5693298585992136e-32	5.129758387391792e-31	1.334402590663511e-29	4.88505642824623e-28	1.7249216508141002e-26	4.898027453581026e-25	1.0940947967644248e-23	1.945648837631581e-22	2.7933849322093253e-21	3.274094241420842e-20	3.159205343785196e-19	2.5251511773359688e-18	1.6791978339324987e-17	9.311040711310852e-17	4.30330215607481e-16	1.6517479243372076e-15	5.228970059385461e-15	1.3521358683581579e-14	2.8237560895749963e-14	4.7063264304047695e-14	6.19018155622435e-14	6.370116180210959e-14	5.1319279001587024e-14	3.3490341069613586e-14	2.0257627891427418e-14	1.4730671457541483e-14	1.3984435951459084e-14	1.451926450398026e-14	1.488058108944808e-14	1.49784928384964e-14	1.4986388634349933e-14	1.4983242761546296e-14	1.4982053814417988e-14	1.4981876119797925e-14	1.4981868153181554e-14	1.4981869799931064e-14	1.4981870137875406e-14	1.4981870164877632e-14	1.4981870165493637e-14	1.4981870165416525e-14	1.498187016540601e-14	1.4981870165407103e-14	1.4981870165448903e-14	1.498187016562235e-14	1.4981870165750528e-14	1.4981870161443998e-14	1.4981870165311944e-14	1.4981870165252584e-14	1.4981870165406844e-14	1.4981870165430043e-14	1.4981870165410495e-14	1.4981870165409412e-14	1.498187016540894e-14	1.49818701654092e-14	1.4981870165409447e-14	1.498187016540976e-14	1.4981870165409384e-14	1.4981870165409397e-14	1.4981870165409507e-14	1.498187016540896e-14	1.4981870165409434e-14	1.498187016540788e-14	1.4981870165415654e-14	1.498187016542023e-14	1.4981870165732243e-14	1.498187016571193e-14	1.4981870165514586e-14	1.4981870165427215e-14	1.4981870165409242e-14	1.4981870165408377e-14	1.4981870165408993e-14	1.4981870165409378e-14
5.90541947321684e-104	2.371371976272917e-100	1.1800626509680117e-96	3.1195331547307804e-93	4.29482376440245e-90	3.1501714031050264e-87	2.889117845987208e-84	6.945370346247276e-81	1.0816593393773067e-77	8.752439010815575e-75	3.677039531982783e-72	1.0214137694598963e-69	7.653441515410864e-67	6.823682144854681e-64	3.215339199413963e-61	7.8578675353444295e-59	1.0215385664437909e-56	1.7291100453839789e-54	7.410540997687166e-52	1.9992309394813803e-49	5.143010474354893e-47	3.843565807708183e-45	3.672004304949602e-43	3.132953786751186e-41	2.264517755898994e-39	1.3702830059085964e-37	6.917831679835678e-36	2.8956001252916515e-34	9.962925644114513e-33	2.7827777303124034e-31	6.1881011922766345e-30	1.0599720372596434e-28	1.3137058559174785e-27	1.0285047501663854e-26	4.1746278900985577e-26	8.183239859124228e-25	4.049319374573726e-23	1.0447403608400555e-21	1.7591184941198768e-20	2.1718330084033846e-19	2.0766061571869394e-18	1.5828173671449868e-17	9.772725026077495e-17	4.927206359526873e-16	2.032865492751052e-15	6.846331686277919e-15	1.871340666146002e-14	4.120527870175554e-14	7.253796057488881e-14	1.0148856352055048e-13	1.1270917055449821e-13	1.004486922521462e-13	7.500367026668449e-14	5.2469169033252836e-14	4.0749876339236405e-14	3.75815699328748e-14	3.7746083239795005e-14	3.8264781981030675e-14	3.8481406141966674e-14	3.85253079769596e-14	3.852749592313594e-14	3.852625642399075e-14	3.852588392660938e-14	3.852583425434628e-14	3.852583162915585e-14	3.852583184195046e-14	3.852583189376443e-14	3.8525831898160525e-14	3.852583189832216e-14	3.852583189830307e-14	3.8525831898297616e-14	3.8525831898475135e-14	3.852583189949865e-14	3.8525831902729765e-14	3.852583190373547e-14	3.852583186449223e-14	3.8525831899199676e-14	3.852583189819492e-14	3.852583189857493e-14	3.8525831898344715e-14	3.852583189832936e-14	3.852583189832933e-14	3.85258318983289e-14	3.85258318983298e-14	3.8525831898330925e-14	3.8525831898330414e-14	3.8525831898331184e-14	3.8525831898330484e-14	3.85258318983297e-14	3.8525831898329985e-14	3.85258318983154e-14	3.852583189833538e-14	3.852583189845065e-14	3.85258318988046e-14	3.8525831898603865e-14	3.852583189838105e-14	3.852583189832562e-14	3.852583189832574e-14	3.8525831898329114e-14	3.852583189832936e-14	3.8525831898329606e-14
4.002160031102935e-104	2.1923350997827674e-100	8.670265206386305e-97	2.015168730274187e-93	2.766087839395434e-90	2.2641874579159275e-87	1.7857161813617646e-84	3.4438625215652066e-81	6.141664628099941e-78	6.497853724896575e-75	4.04510533739839e-72	1.473250531116059e-69	3.996781155169405e-67	2.418523671583507e-64	1.8639731666649498e-61	8.696133230795102e-59	2.35076049046584e-56	3.6625989452976616e-54	3.717910977799614e-52	6.857403869852232e-50	6.304364742529188e-47	4.35276086304582e-45	4.642038030808378e-43	4.252329518538958e-41	3.273503469991753e-39	2.1224965837736077e-37	1.1541712736829523e-35	5.242486642812081e-34	1.978960381156618e-32	6.166325251937073e-31	1.5711824473983734e-29	3.228906868958859e-28	5.237348959692433e-27	6.460860870256372e-26	5.649823610002864e-25	3.0491158833390246e-24	1.188201452845888e-23	3.0026544998244766e-22	8.603207655068441e-21	1.4565126230622674e-19	1.6984748290553515e-18	1.4835590510924036e-17	1.0119790299013245e-16	5.507385570830919e-16	2.415306202613187e-15	8.560714693940112e-15	2.448593930678668e-14	5.631514412863968e-14	1.0376348658863111e-13	1.5294785665555394e-13	1.811192530683561e-13	1.7529003103180917e-13	1.4502972805416388e-13	1.1245776151079578e-13	9.222272189608324e-14	8.465647679478642e-14	8.347358465790624e-14	8.386732293872363e-14	8.4177248550696e-14	8.42731252809007e-14	8.428887074180516e-14	8.428952500862677e-14	8.42892004460534e-14	8.428911389806974e-14	8.428910307330456e-14	8.428910240182193e-14	8.428910240772688e-14	8.428910241285988e-14	8.428910241336477e-14	8.428910241342612e-14	8.428910241362866e-14	8.428910241434151e-14	8.428910241621992e-14	8.428910241858926e-14	8.428910239651621e-14	8.428910231933246e-14	8.4289102401731e-14	8.428910241128696e-14	8.428910241619001e-14	8.428910241344678e-14	8.428910241338401e-14	8.428910241338717e-14	8.428910241338682e-14	8.428910241339271e-14	8.428910241338774e-14	8.428910241338488e-14	8.428910241338895e-14	8.428910241339136e-14	8.428910241338984e-14	8.428910241339079e-14	8.428910241330518e-14	8.428910241332496e-14	8.428910241269432e-14	8.428910241438515e-14	8.428910241414304e-14	8.428910241359511e-14	8.42891024133884e-14	8.428910241337323e-14	8.428910241337943e-14	8.428910241337866e-14	8.428910241339118e-14
1.7941226685889964e-105	5.932304954599031e-102	1.3616510553292256e-98	2.328884123302545e-95	3.120297967705937e-92	3.3243188894443565e-89	3.121439707808914e-86	4.392308982777107e-83	9.787361969159693e-80	1.7852099007421075e-76	2.1527730192820963e-73	1.6655628608376973e-70	8.096045515523345e-68	2.54446001403128e-65	8.85943889147274e-63	6.220207899074459e-60	3.795514879041399e-57	1.441972126995905e-54	3.380507218741985e-52	4.872340083979059e-50	2.586622005016099e-48	1.5080548686248453e-45	2.2980631389947774e-43	2.393971689728709e-41	2.061495271631157e-39	1.486695500023723e-37	8.952712931998374e-36	4.491391694438341e-34	1.8715543073014518e-32	6.453303217028607e-31	1.832444636304486e-29	4.258791068307996e-28	8.039680624220678e-27	1.2223433452049887e-25	1.4887107992993476e-24	1.474096743238872e-23	1.2974953410752095e-22	1.2641997985434102e-21	1.536024368107894e-20	1.9155977272338724e-19	2.040876709131497e-18	1.7532223221475244e-17	1.2067990660229164e-16	6.687231608691957e-16	2.9953808452614254e-15	1.0858494894777702e-14	3.181600848892507e-14	7.517288915187178e-14	1.4299222948576845e-13	2.1927488789515174e-13	2.731955928140667e-13	2.8227893442018017e-13	2.5274482275348757e-13	2.1173741926457403e-13	1.8187587879375237e-13	1.6813002674534072e-13	1.6438259629975577e-13	1.6413727245681108e-13	1.6440746230934462e-13	1.6454161619078803e-13	1.6457507159679865e-13	1.6457984759256618e-13	1.6458008169975105e-13	1.6458002553511165e-13	1.64580010533998e-13	1.6458000870742056e-13	1.6458000858109755e-13	1.6458000857768316e-13	1.6458000857798712e-13	1.645800085780932e-13	1.6458000857824586e-13	1.645800085783963e-13	1.6458000857713896e-13	1.6458000856893266e-13	1.6458000853548175e-13	1.6458000839899978e-13	1.6458000850742807e-13	1.6458000855998784e-13	1.6458000858531895e-13	1.6458000857797816e-13	1.6458000857798484e-13	1.6458000857799926e-13	1.6458000857800335e-13	1.6458000857803076e-13	1.6458000857801882e-13	1.6458000857796912e-13	1.6458000857799618e-13	1.645800085780072e-13	1.6458000857800867e-13	1.6458000857793231e-13	1.64580008577966e-13	1.6458000857744463e-13	1.6458000856319584e-13	1.6458000857669184e-13	1.6458000857855558e-13	1.6458000857838697e-13	1.6458000857808362e-13	1.6458000857800423e-13	1.6458000857799348e-13	1.6458000857795496e-13	1.6458000857799073e-13
3.403713948989895e-104	1.6561948648884613e-100	5.41919149379082e-97	1.1875773039256153e-93	1.750209529799412e-90	1.7287226359390832e-87	1.237031279127988e-84	1.0491784783945039e-81	1.4623767861594e-78	1.805504137833564e-75	1.4982688970459743e-72	8.114519771029771e-70	2.8235114924157005e-67	6.098053003243225e-65	8.897823320002923e-63	1.9648382996526842e-60	6.784164776758509e-58	1.3423746978449242e-55	1.0002481515025257e-53	1.3540393406730315e-51	1.4961914558075851e-47	3.3041760605969864e-46	5.556957699965596e-44	7.496469262476211e-42	8.275957459366138e-40	7.31267629784088e-38	5.2398382209670965e-36	3.0632093045377086e-34	1.4661575232190483e-32	5.7558275477656564e-31	1.854207489860441e-29	4.89918080987935e-28	1.0607182331463835e-26	1.881099433047453e-25	2.7389573557821534e-24	3.3082851571369307e-23	3.411085766776942e-22	3.1849294328096835e-21	2.909040856862027e-20	2.6841312364340913e-19	2.380115008520079e-18	1.879892954612785e-17	1.2572643100411908e-16	6.952362251879456e-16	3.146571573360086e-15	1.1596072068666099e-14	3.467476167885094e-14	8.39212688722352e-14	1.6431424107175175e-13	2.611405864785261e-13	3.4034244170564184e-13	3.719464937130108e-13	3.55355403962174e-13	3.167044151508381e-13	2.8311787546529676e-13	2.64850666288479e-13	2.583142925261134e-13	2.569591926689195e-13	2.5694764504425905e-13	2.57048226476563e-13	2.5708703209076414e-13	2.5709536538129286e-13	2.5709647011725237e-13	2.5709654159042e-13	2.570965374912802e-13	2.570965358885177e-13	2.570965356864151e-13	2.570965356712369e-13	2.5709653567060784e-13	2.570965356705929e-13	2.5709653567043876e-13	2.570965356695669e-13	2.57096535665529e-13	2.570965356532111e-13	2.5709653562066757e-13	2.570965355947988e-13	2.570965356374902e-13	2.5709653570426885e-13	2.5709653567835806e-13	2.570965356702e-13	2.5709653567036005e-13	2.57096535670563e-13	2.570965356705887e-13	2.570965356706207e-13	2.5709653567069215e-13	2.5709653567047925e-13	2.570965356704383e-13	2.5709653567059325e-13	2.5709653567062066e-13	2.5709653567073047e-13	2.570965356703846e-13	2.5709653567147536e-13	2.570965356572566e-13	2.5709653566620486e-13	2.57096535670093e-13	2.5709653567080156e-13	2.5709653567076253e-13	2.57096535670611e-13	2.570965356705914e-13	2.5709653567048283e-13	2.570965356705228e-13
1.742482106426154e-103	6.874187522120772e-100	1.976977260135629e-96	4.16333575177358e-93	6.426786293502843e-90	7.246572301342617e-87	6.047778869110073e-84	4.244358891612884e-81	3.6231200407969607e-78	4.0949949291125643e-75	4.1759291565715216e-72	3.1713745965916834e-69	1.7349227846553153e-66	6.807342617137936e-64	1.897318650246133e-61	3.6908461502194443e-59	5.0787374384882694e-57	6.4119618225397544e-55	1.2628323482875046e-52	2.774090022914752e-50	3.463688027749247e-47	4.3987328304642954e-46	2.8343469712860385e-44	2.3375927439164186e-42	2.5605600811735235e-40	2.746338532178114e-38	2.4494762416462773e-36	1.741704611544675e-34	9.866542061283336e-33	4.485103339609538e-31	1.647331279453419e-29	4.914058610964445e-28	1.1950640691377226e-26	2.376830438764325e-25	3.880317704203244e-24	5.232408122491329e-23	5.898345843502464e-22	5.6845690198253314e-21	4.85369318309005e-20	3.8248168000790667e-19	2.8449233979760924e-18	1.9691895846680576e-17	1.2203142840175087e-16	6.516398831855184e-16	2.9198177295999957e-15	1.0803380992776873e-14	3.2703357263511984e-14	8.060482583000101e-14	1.6162915547308488e-13	2.6479129850974317e-13	3.585539747387331e-13	4.1061011247295807e-13	4.1350913694963906e-13	3.872831350018205e-13	3.5814719816850983e-13	3.396346985886728e-13	3.316878641502713e-13	3.293746965015192e-13	3.2898127922274865e-13	3.2898244166452826e-13	3.2900561973906237e-13	3.29013349884525e-13	3.290148462939351e-13	3.2901503668734443e-13	3.290150515045198e-13	3.29015051813964e-13	3.290150517268569e-13	3.2901505171325565e-13	3.2901505171217174e-13	3.290150517120649e-13	3.290150517115613e-13	3.290150517109885e-13	3.2901505170800484e-13	3.290150517044792e-13	3.290150517106015e-13	3.2901505178849334e-13	3.2901505172552695e-13	3.290150518242517e-13	3.2901505171614175e-13	3.2901505171002357e-13	3.290150517115581e-13	3.290150517119136e-13	3.290150517119622e-13	3.2901505171301296e-13	3.29015051712388e-13	3.2901505171193117e-13	3.2901505171137385e-13	3.290150517112424e-13	3.2901505171232805e-13	3.2901505171325454e-13	3.290150517117637e-13	3.290150517228051e-13	3.290150517068169e-13	3.2901505170825576e-13	3.2901505171089387e-13	3.2901505171198923e-13	3.2901505171305517e-13	3.2901505171282217e-13	3.290150517126264e-13	3.2901505171205017e-13	3.2901505171220123e-13
3.1378757419240887e-103	1.0846062260700643e-99	2.907763030450216e-96	6.062250310977771e-93	9.831234007040945e-90	1.2374915818550178e-86	1.208129706429122e-83	9.295705289798416e-81	6.104761028371685e-78	4.1665719689552575e-75	3.3720377287170214e-72	2.7533634628783935e-69	1.8782819480345697e-66	9.956355019179545e-64	4.029854578649121e-61	1.2388149226149961e-58	2.8710105147252383e-56	4.9478281592671685e-54	6.227775492267126e-52	5.763469127519399e-50	4.367223432039716e-47	2.0859894162223597e-45	1.5389924183312896e-43	1.0648382791727387e-41	6.715117928626331e-40	4.043235193199926e-38	2.4495923073029497e-36	1.4581138437705856e-34	7.927215565786372e-33	3.7032285593674863e-31	1.4399037188775408e-29	4.600986379394957e-28	1.2036948590785488e-26	2.5785521096181813e-25	4.5321195310557594e-24	6.560217561505206e-23	7.871034253270548e-22	7.915156465446682e-21	6.792417792634446e-20	5.102454874674262e-19	3.448666116387748e-18	2.1324102840469416e-17	1.2001248767356618e-16	6.004321921221539e-16	2.594507601126846e-15	9.453094630272004e-15	2.857329146193759e-14	7.099956816035113e-14	1.4462992545916048e-13	2.4244745133832217e-13	3.384483565558484e-13	4.024730671816493e-13	4.228100443819821e-13	4.1213173483961133e-13	3.922163701000857e-13	3.7710761003045196e-13	3.6958253322926067e-13	3.669244447243875e-13	3.6626517640355057e-13	3.661637986838512e-13	3.6616110340722273e-13	3.6616449324546243e-13	3.6616558011849757e-13	3.6616577723612055e-13	3.661658015795341e-13	3.6616580364916835e-13	3.6616580375615057e-13	3.6616580375684446e-13	3.6616580375638584e-13	3.6616580375633207e-13	3.6616580375565993e-13	3.6616580375612537e-13	3.6616580375684385e-13	3.6616580377005703e-13	3.661658038226111e-13	3.661658040111362e-13	3.661658038075064e-13	3.661658039233406e-13	3.6616580374950914e-13	3.6616580374962273e-13	3.661658037548995e-13	3.6616580375614466e-13	3.661658037551191e-13	3.6616580375706145e-13	3.6616580375671723e-13	3.661658037561818e-13	3.66165803755655e-13	3.661658037559653e-13	3.661658037578534e-13	3.661658037594959e-13	3.661658037563769e-13	3.661658037830976e-13	3.6616580375853537e-13	3.661658037540352e-13	3.6616580375529567e-13	3.6616580375607766e-13	3.661658037555111e-13	3.6616580375762423e-13	3.6616580375696517e-13	3.661658037564564e-13	3.661658037563892e-13
