7.394407334547563e-55	1.2467465772666848e-54	1.9878508036126602e-54	6.701804805952671e-54	6.10157018717537e-54	4.2438192122514046e-54	2.887891393587422e-54	2.722323109084167e-53	1.6465991185012101e-53	8.0659280118723e-54	2.489364956810026e-54	6.479198658075174e-55	2.6377563900709517e-54	2.179490560266576e-51	2.141285017074972e-49	3.4911260615215125e-48	1.5160940668860235e-48	6.179890167582179e-49	1.6045820093310976e-49	1.819167998330297e-48	2.418540282207557e-46	2.8133289479837145e-44	2.8525619434499268e-42	2.4691243940466816e-40	1.8230548734734293e-38	1.148209232888461e-36	6.168852288480123e-35	2.827109521970295e-33	1.1051604125471627e-31	3.6850041914155345e-30	1.0480007637797137e-28	2.5419782231432777e-27	5.258213823746657e-26	9.27520398501818e-25	1.3950257717711464e-23	1.7887941163380802e-22	1.955211560846522e-21	1.8214085776035723e-20	1.4458200511489537e-19	9.777202709923099e-19	5.631128571123175e-18	2.761405438663712e-17	1.1526017787826695e-16	4.0934702500191903e-16	1.2365370204526106e-15	3.1758565550442505e-15	6.932493774555449e-15	1.285699319976838e-14	2.0252454925466732e-14	2.7089706845585158e-14	3.0765599713789015e-14	2.966637282778793e-14	2.4292339271883945e-14	1.689707442967202e-14	9.987959799490139e-15	5.019842916898801e-15	2.1463560336728294e-15	7.812333863248703e-16	2.4222116126111945e-16	6.401451331069164e-17	1.442870314075562e-17	2.7752051176041525e-18	4.558966290364484e-19	6.403341597970664e-20	7.678559916248762e-21	7.827165773303796e-22	6.918453216011978e-23	5.6305769090067546e-24	3.367577238043463e-25	2.0632441002730464e-27	1.0111413798176389e-26	9.582531602826711e-27	8.42413562092545e-27	8.434231621912063e-27	8.470067996763489e-27	8.469121798545173e-27	8.468287089863941e-27	8.46831927185678e-27	8.468333453976252e-27	8.468332777577665e-27	8.46833258506638e-27	8.468332617571156e-27	8.468332595454227e-27	8.468332601646743e-27	8.468332646839345e-27	8.46833263111906e-27	8.468332625834625e-27	8.468332633738922e-27	8.468332612349526e-27	8.46833264541328e-27	8.468332637088468e-27	8.468332630374565e-27	8.468332600951064e-27	8.46833264674724e-27	8.468332574840634e-27	8.468332634017537e-27	8.468332619205987e-27	8.468332642419424e-27	8.468332613157115e-27	8.468332631496287e-27	8.468332570363665e-27
2.722258841541988e-51	5.778587209415604e-51	9.236688446014082e-51	1.8598891932481197e-50	6.329936083596134e-50	3.134767609921592e-50	1.7513930821087642e-50	1.9181696700370554e-49	1.3114149745299862e-49	7.7042454533036e-50	3.2719055483248506e-50	6.268337710323218e-51	7.13985237980398e-52	2.1240987026866714e-46	6.662646794641013e-45	2.5659882425632686e-44	1.1041105316047385e-44	4.609573500917302e-45	1.8726407644476007e-45	7.91310979557751e-46	1.062298952397333e-45	3.0772693866782615e-44	2.993273197013688e-42	2.6136482501968186e-40	1.9390921167006318e-38	1.2270887440091511e-36	6.62601291675684e-35	3.0530216673652352e-33	1.2003466799236565e-31	4.026964126222252e-30	1.1527456597700925e-28	2.8155207705321455e-27	5.86721011421532e-26	1.0430915222180817e-24	1.5819466001203302e-23	2.046395015359429e-22	2.257625512548733e-21	2.12373545279978e-20	1.703094172125518e-19	1.163992242117039e-18	6.7779014314225e-18	3.3613150287851713e-17	1.4190550820708114e-16	5.097335545761388e-16	1.5570025951444755e-15	4.041644663163205e-15	8.90938980560084e-15	1.666655116891391e-14	2.643899035780429e-14	3.5544496765086383e-14	4.0478654552296815e-14	3.904085904701329e-14	3.18951507758527e-14	2.208493781914465e-14	1.2973102948753876e-14	6.471971351000537e-15	2.744484804637501e-15	9.898286549147719e-16	3.0384602133135165e-16	7.954741911836091e-17	1.7817087908975935e-17	3.409248443403324e-18	5.490373964434745e-19	7.376185843567275e-20	9.244671664653664e-21	1.3310972491518992e-21	1.5175000168229627e-22	1.5834508044754228e-23	3.117222516825093e-23	3.665513775261776e-23	3.5819352248469933e-23	3.546432125685391e-23	3.54773568731418e-23	3.5491422490841485e-23	3.549177066023805e-23	3.5491398273393186e-23	3.549137248708533e-23	3.549137899858902e-23	3.549137971702921e-23	3.54913796456502e-23	3.549137963188392e-23	3.549137963514928e-23	3.549137963434751e-23	3.549137963428621e-23	3.549137963302734e-23	3.549137963658336e-23	3.549137963141943e-23	3.5491379633787804e-23	3.549137963317911e-23	3.549137963273384e-23	3.549137963352089e-23	3.54913796338584e-23	3.549137963123972e-23	3.549137963335527e-23	3.5491379638761955e-23	3.549137965838865e-23	3.5491379635072954e-23	3.549137963407053e-23	3.5491379636830947e-23	3.549137963244111e-23	3.5491379636686825e-23
7.126175102909416e-48	1.0370275639853739e-47	1.336247568495638e-47	3.9169190260620753e-47	1.5049809259562533e-46	6.123381104704396e-47	5.876485884045287e-47	2.2993387870683978e-46	1.6551781290800564e-46	9.439641376317576e-47	2.650068883861853e-46	2.631236789206945e-46	3.0480124526517923e-46	1.8701509078166094e-43	1.5487457953685258e-41	2.2932491504377638e-41	9.737472391084987e-42	4.130079378289538e-42	1.738689765840908e-42	7.171535848736324e-43	2.9432278531183724e-43	1.3535043027020648e-43	2.3307228844717398e-42	2.4029345645567495e-40	1.8132825551090016e-38	1.1530549562812044e-36	6.257940382081473e-35	2.8994256236634924e-33	1.1467741494368283e-31	3.872023470876991e-30	1.116090163941022e-28	2.7464014801309622e-27	5.769371039990126e-26	1.034621299805264e-24	1.5838072695572743e-23	2.0694698198736468e-22	2.307837543007581e-21	2.1962237579273436e-20	1.7831476765304396e-19	1.2348810006929204e-18	7.291981015758977e-18	3.669993820270289e-17	1.5734567727615943e-16	5.74287288857865e-16	1.7829509765180994e-15	4.703951500676219e-15	1.0534061912760853e-14	1.9996347905463967e-14	3.2126391413190964e-14	4.3612650306786125e-14	4.9945167982654435e-14	4.8186171564508645e-14	3.914229579941071e-14	2.6794162164925228e-14	1.5503307453343927e-14	7.622411772101031e-15	3.2018268703305398e-15	1.1489404701713712e-15	3.477684599319864e-16	8.676220120179004e-17	1.793412569474944e-17	3.5767434096029435e-18	8.778587992286519e-19	2.1252833587692774e-19	4.045466854626826e-20	2.667439786855707e-20	3.557728656546111e-20	3.806147439289835e-20	3.776959644861315e-20	3.7539373428374e-20	3.7517430851445374e-20	3.7525725989151246e-20	3.752789533133521e-20	3.7527875500121346e-20	3.752780275990622e-20	3.7527794873417085e-20	3.752779576657404e-20	3.752779601822061e-20	3.752779602569492e-20	3.7527796022543823e-20	3.752779602206163e-20	3.752779602206937e-20	3.7527796022120546e-20	3.752779602222521e-20	3.752779602208867e-20	3.75277960219876e-20	3.752779602231522e-20	3.752779602201155e-20	3.752779602213501e-20	3.752779602194451e-20	3.752779602209568e-20	3.752779602210456e-20	3.752779602209903e-20	3.7527796021986917e-20	3.752779602212647e-20	3.75277960223046e-20	3.7527796023423817e-20	3.752779602602522e-20	3.752779602262944e-20	3.7527796022178836e-20	3.752779602220908e-20
3.0830966907730476e-45	5.1700108049484056e-45	7.32782884396395e-45	2.4385345042640995e-44	6.268732504482639e-44	3.3399588414265883e-44	2.725808271720513e-44	4.415885085853427e-44	3.0909420953876203e-44	1.8302382941693372e-44	6.861928690690021e-44	7.228665437360369e-44	8.340435089973462e-44	1.6310705554721205e-41	4.7185873769544176e-39	4.075837600476845e-39	1.771296460505546e-39	7.718268897919026e-40	3.362669018654885e-40	1.4288216826778486e-40	5.749431154167367e-41	2.1688703870624604e-41	2.6809721806736257e-42	1.6254094996201048e-40	1.5306149864147026e-38	9.829853316402486e-37	5.357053165606935e-35	2.49525488841294e-33	9.92775681643363e-32	3.373746565975371e-30	9.793229240216283e-29	2.428400188745083e-27	5.1442334905884685e-26	9.309958348373353e-25	1.4395130361201617e-23	1.9016463773597232e-22	2.1462689703673337e-21	2.069461744013425e-20	1.7045435333179072e-19	1.1991364544633376e-18	7.203395285637345e-18	3.6937558197496284e-17	1.616063434223252e-16	6.02880092150169e-16	1.9160778876783218e-15	5.1821338727050574e-15	1.190860229735585e-14	2.3206315760885434e-14	3.82485793617433e-14	5.313987317187924e-14	6.196369440532723e-14	6.031215979254841e-14	4.868929108198e-14	3.239103811425441e-14	1.770652397745521e-14	8.043628333844087e-15	3.1858793958961213e-15	1.2112895070226197e-15	4.673057266816983e-16	1.631076921301499e-16	4.1035071297970666e-17	7.426394914144943e-18	6.371524691314869e-18	9.808182370402941e-18	1.1028842366736889e-17	1.0999130682039533e-17	1.0848924190229673e-17	1.0802801805225899e-17	1.0801151222704723e-17	1.0803894498673172e-17	1.080469537647767e-17	1.080474506110738e-17	1.0804720768170504e-17	1.0804713932894307e-17	1.080471342878305e-17	1.080471353127768e-17	1.0804713560062992e-17	1.0804713562286281e-17	1.0804713562088787e-17	1.080471356202717e-17	1.080471356202263e-17	1.0804713562022222e-17	1.0804713562019549e-17	1.0804713562021423e-17	1.0804713562024828e-17	1.080471356202667e-17	1.0804713562023544e-17	1.0804713562022228e-17	1.0804713562023644e-17	1.08047135620226e-17	1.080471356202355e-17	1.080471356201188e-17	1.0804713562021891e-17	1.0804713562023838e-17	1.0804713562019908e-17	1.0804713562019908e-17	1.0804713562020204e-17	1.0804713562039905e-17	1.0804713562158307e-17	1.0804713562395366e-17	1.0804713562426289e-17
3.0368456849982124e-43	5.893801715015934e-43	8.769740161581949e-43	2.8673163078209804e-42	4.30656443107815e-42	2.403733550941331e-42	1.7691621194827124e-42	2.1934449720457983e-42	1.8661603497787508e-42	1.4515525595606464e-42	4.3532410234677105e-42	4.96418676238145e-42	5.825920736989676e-42	3.591795389837717e-38	3.000428518648258e-37	1.97291350249646e-37	8.778389455508764e-38	3.774169160260816e-38	1.6065536620000822e-38	6.793040046543248e-39	2.7706763139126276e-39	1.1054017287600152e-39	3.8141397405164994e-40	1.4209909930745092e-41	1.1385609793926826e-38	7.937281855934617e-37	4.345324134498424e-35	2.032405044329973e-33	8.130106442626839e-32	2.7797316834855407e-30	8.123362886284694e-29	2.029316436627134e-27	4.334183980355434e-26	7.915390328094204e-25	1.2362563938247011e-23	1.6514987667568412e-22	1.887297350596975e-21	1.845218025788623e-20	1.5436317127450616e-19	1.1049872818468006e-18	6.768560185872034e-18	3.547630415127821e-17	1.590810309411571e-16	6.101143451174732e-16	2.0003574673178083e-15	5.60247742040391e-15	1.3388578429234187e-14	2.7254494349660702e-14	4.7142517159021064e-14	6.903452144888621e-14	8.511737301858784e-14	8.762377789558172e-14	7.431361563917268e-14	5.075938306459776e-14	2.6766638757021515e-14	9.930294924901479e-15	1.9621122487147163e-15	2.5787423780179616e-17	4.1563822111420466e-16	9.54400701027372e-16	1.1047434273651046e-15	1.0417382118069435e-15	9.648312860826624e-16	9.308435692284438e-16	9.243130723999837e-16	9.254727825610008e-16	9.267075848236242e-16	9.271111903375449e-16	9.27166656007312e-16	9.271583996808799e-16	9.27152357547264e-16	9.27150927956552e-16	9.271507883306657e-16	9.271508053496215e-16	9.271508135905437e-16	9.271508150931804e-16	9.271508151982843e-16	9.2715081518773e-16	9.271508151839388e-16	9.271508151834511e-16	9.27150815183443e-16	9.271508151834403e-16	9.27150815183435e-16	9.271508151834275e-16	9.271508151834152e-16	9.271508151834158e-16	9.271508151834328e-16	9.271508151836513e-16	9.271508151834716e-16	9.271508151834663e-16	9.271508151832403e-16	9.271508151834606e-16	9.27150815183463e-16	9.27150815183443e-16	9.271508151834448e-16	9.271508151834046e-16	9.271508151833811e-16	9.271508151838278e-16	9.271508151834651e-16	9.271508151837548e-16	9.271508151869474e-16
3.335391222801308e-42	1.2640377296800752e-41	2.5731810988836035e-41	7.560620603170448e-41	8.395620872456063e-41	2.90217485206787e-41	2.2492395984553566e-41	3.603208148211785e-41	4.0582311283551156e-41	4.0891647837805465e-41	8.644857712406162e-41	9.979039152950218e-41	1.172507343719011e-40	7.82657500669224e-37	4.519916758645151e-36	2.7532654348831166e-36	1.232985893732843e-36	5.31767905357917e-37	2.3302661667866832e-37	1.0475728895084945e-37	4.544971772142222e-38	1.9402843115410598e-38	7.734985980574641e-39	2.0790268623115e-39	5.579973727873828e-39	6.1334829102701094e-37	3.468516238502825e-35	1.6298853049854577e-33	6.550177733059487e-32	2.2514044743913496e-30	6.61850139862204e-29	1.664356052056584e-27	3.581081049450133e-26	6.594407656818475e-25	1.0395682632826482e-23	1.4033853521590745e-22	1.6228860921921e-21	1.6081857548251763e-20	1.3660939778634923e-19	9.951505977517054e-19	6.219218116311469e-18	3.3358100167258225e-17	1.5362659150716633e-16	6.077258698275593e-16	2.065805303710203e-15	6.0360255149767235e-15	1.516321914278967e-14	3.2752566000239155e-14	6.082108376784507e-14	9.705755805372088e-14	1.3298924039151395e-13	1.5627336498883714e-13	1.5726352265842094e-13	1.3546993773325442e-13	1.0033218468876815e-13	6.52911044225378e-14	4.0075290552759923e-14	2.7050613929353923e-14	2.300421891571589e-14	2.3246304141211607e-14	2.4478981082746663e-14	2.5357177388575283e-14	2.5734118084001284e-14	2.5831513802316298e-14	2.583513636269454e-14	2.5824663418219936e-14	2.58186938924743e-14	2.5816745157357634e-14	2.581634086433468e-14	2.581630580877172e-14	2.5816316279849442e-14	2.581632188555627e-14	2.5816323310055525e-14	2.5816323541816728e-14	2.5816323562315395e-14	2.5816323561108116e-14	2.5816323560387495e-14	2.581632356023697e-14	2.581632356021713e-14	2.581632356021494e-14	2.5816323560214977e-14	2.5816323560214668e-14	2.5816323560214706e-14	2.5816323560214548e-14	2.5816323560214365e-14	2.5816323560212033e-14	2.5816323560213185e-14	2.5816323560214466e-14	2.5816323560214867e-14	2.5816323560214264e-14	2.5816323560214457e-14	2.581632356021619e-14	2.581632356021756e-14	2.58163235602166e-14	2.5816323560214728e-14	2.5816323560214605e-14	2.5816323560214775e-14	2.5816323560214737e-14	2.5816323560225122e-14	2.581632356019185e-14	2.581632356018999e-14
4.345942946927304e-41	1.1216856937080325e-40	2.1858229028162753e-40	6.058519229329618e-40	4.883291394793169e-40	1.624496898403886e-40	2.0760573263478064e-41	8.249191235119542e-41	1.4092770699644527e-40	1.679687072048314e-40	3.174315030822468e-40	4.412873558885488e-40	5.656689994301425e-40	6.424680279692798e-36	1.1343557509266397e-35	1.433209351477278e-35	7.654064029613761e-36	3.543104794382477e-36	1.515677254621097e-36	6.29774020328877e-37	2.4344683268646904e-37	9.536408448133227e-38	3.557466277958174e-38	1.0751516272342301e-38	1.8675225649660537e-39	5.042336214134905e-37	3.068401194913191e-35	1.4546169543139254e-33	5.872692999523454e-32	2.0273959252859207e-30	5.98831442820342e-29	1.5138746176089786e-27	3.2767205508436767e-26	6.074569590922013e-25	9.649289657805923e-24	1.3139413509458897e-22	1.5345389085672809e-21	1.5379705322690876e-20	1.3236213921437978e-19	9.788993117501782e-19	6.226223326442481e-18	3.408990555977605e-17	1.6084217411557806e-16	6.547461630786389e-16	2.3027759470249332e-15	7.008773473797584e-15	1.849584269902319e-14	4.241687090032074e-14	8.476987008433671e-14	1.4814615122815036e-13	2.274228243782012e-13	3.0852582346495166e-13	3.7301077471637574e-13	4.068027539828963e-13	4.0726294969055954e-13	3.8347885680553993e-13	3.500651309168697e-13	3.1951167498983344e-13	2.980028522910843e-13	2.858419629323362e-13	2.8032128987145007e-13	2.7839747210439637e-13	2.7797124464819555e-13	2.7798927101891663e-13	2.780654708382764e-13	2.7811181864181236e-13	2.781308413147565e-13	2.781368844916887e-13	2.7813840934531607e-13	2.7813870579021337e-13	2.781387438227533e-13	2.781387439569104e-13	2.781387423266822e-13	2.7813874175488453e-13	2.7813874162367336e-13	2.781387416006285e-13	2.78138741598192e-13	2.781387415986946e-13	2.781387415973718e-13	2.7813874159737085e-13	2.781387415973744e-13	2.781387415973733e-13	2.7813874159737135e-13	2.781387415973744e-13	2.781387415973725e-13	2.7813874159737145e-13	2.781387415973692e-13	2.781387415973688e-13	2.781387415973693e-13	2.781387415973698e-13	2.7813874159736994e-13	2.781387415973693e-13	2.7813874159736726e-13	2.7813874159736327e-13	2.7813874159736277e-13	2.781387415973657e-13	2.7813874159736903e-13	2.781387415973763e-13	2.7813874159737943e-13	2.7813874159737655e-13	2.781387415974066e-13
3.4901825422031897e-41	1.5402358149632709e-40	4.960606966002483e-40	1.8666913224377532e-39	1.3334047825452204e-39	4.995211123925603e-40	1.8356317634218788e-40	3.2763219131872567e-40	5.364626282347343e-40	6.082035396854756e-40	9.441410254872375e-40	1.3782085950505841e-39	1.7601140455192844e-39	3.6845353994492905e-36	1.2926393354182677e-35	3.49164881852335e-35	2.3002057573196312e-35	1.1749010823073821e-35	5.061126502261233e-36	1.9444351757966433e-36	6.8067629194780165e-37	2.2904092036090598e-37	7.35274723022826e-38	1.9522603657356105e-38	2.141314035281897e-39	4.173904316220625e-37	2.4379537696862635e-35	1.158289215949255e-33	4.68532551643982e-32	1.6216263348409772e-30	4.8040048117757885e-29	1.218538141400823e-27	2.64748592993559e-26	4.929189752050903e-25	7.868318070900865e-24	1.0774521985361509e-22	1.2664897448798216e-21	1.2788233485914058e-20	1.1101690766430483e-19	8.293881763023001e-19	5.338317058754397e-18	2.964131868891329e-17	1.4220166348489126e-16	5.904913591765178e-16	2.12696150114808e-15	6.662862444374464e-15	1.820796253335207e-14	4.356992566657309e-14	9.170939700246484e-14	1.707479924864841e-13	2.831160355019305e-13	4.2154790846631283e-13	5.693459035415676e-13	7.059396264446198e-13	8.148072437912186e-13	8.889639912267768e-13	9.3123585903498e-13	9.503387547015771e-13	9.559851862824054e-13	9.556524158305705e-13	9.536838690925936e-13	9.519297728207895e-13	9.508300639232318e-13	9.502669689176873e-13	9.500196650529129e-13	9.499244479695002e-13	9.498919506849223e-13	9.498820632398488e-13	9.498793753724007e-13	9.498787228234861e-13	9.498785818247102e-13	9.498785549150508e-13	9.498785504471923e-13	9.49878549822374e-13	9.498785497548223e-13	9.498785497511214e-13	9.498785497514728e-13	9.498785497509657e-13	9.498785497509667e-13	9.498785497513637e-13	9.498785497513633e-13	9.498785497513542e-13	9.49878549751336e-13	9.498785497513274e-13	9.498785497513147e-13	9.49878549751346e-13	9.498785497513427e-13	9.498785497513387e-13	9.498785497513423e-13	9.498785497513433e-13	9.498785497513433e-13	9.49878549751344e-13	9.498785497513496e-13	9.49878549751357e-13	9.498785497513417e-13	9.498785497513357e-13	9.498785497513348e-13	9.498785497513324e-13	9.498785497513203e-13	9.49878549751299e-13	9.498785497512934e-13
5.558098949622921e-41	1.1862108353496086e-40	5.196305781859668e-40	2.1030312904773463e-39	1.6343977216419385e-39	1.1861016425311675e-39	8.751104504042734e-40	7.588712408355705e-40	7.754966378176708e-40	5.755226299825097e-40	7.376274676908529e-40	1.2987567596123986e-39	1.651892413376952e-39	1.6759049393541113e-35	1.844832198188546e-35	3.673571192107216e-35	2.664001461773099e-35	1.5058962605457629e-35	7.103775262032986e-36	2.9309167231261875e-36	1.1074123554958352e-36	3.872561027608492e-37	1.2942101091714355e-37	3.9482581246953257e-38	5.627492872275658e-39	2.8381992177072e-37	1.7349303975198231e-35	8.335958228386794e-34	3.3769593882350843e-32	1.1697488125020643e-30	3.468614409536311e-29	8.807938042130695e-28	1.916093421068883e-26	3.5726243771961205e-25	5.7123593306486754e-24	7.837212431444478e-23	9.23261620270966e-22	9.346476028100191e-21	8.138169682297112e-20	6.101274441309611e-19	3.943349034023145e-18	2.2003386949345596e-17	1.0617826158741181e-16	4.440011403985022e-16	1.61281839847478e-15	5.1038593175671074e-15	1.4120108526524762e-14	3.429485936022715e-14	7.349757651196199e-14	1.3983561562117912e-13	2.379184214391995e-13	3.651270282990571e-13	5.105152702158455e-13	6.577176955845442e-13	7.905224409498565e-13	8.979572737089067e-13	9.763876747545322e-13	1.0283753083256282e-12	1.059837328467456e-12	1.0773008879909195e-12	1.0862228119265116e-12	1.090428447148477e-12	1.092260528081504e-12	1.0929988038780354e-12	1.093274163909569e-12	1.0933692550983717e-12	1.0933996664404434e-12	1.0934086751590575e-12	1.09341114739338e-12	1.0934117760002915e-12	1.0934119241135996e-12	1.0934119564577853e-12	1.0934119630048686e-12	1.0934119642334466e-12	1.0934119644471678e-12	1.0934119644815348e-12	1.0934119644864567e-12	1.0934119644872334e-12	1.0934119644875878e-12	1.0934119644876888e-12	1.0934119644877326e-12	1.0934119644876803e-12	1.0934119644876797e-12	1.0934119644876704e-12	1.0934119644876593e-12	1.093411964487679e-12	1.0934119644876797e-12	1.093411964487676e-12	1.0934119644876734e-12	1.0934119644876674e-12	1.0934119644876605e-12	1.0934119644876603e-12	1.0934119644876643e-12	1.0934119644877195e-12	1.0934119644876736e-12	1.09341196448767e-12	1.0934119644876663e-12	1.0934119644876674e-12	1.0934119644876569e-12	1.0934119644876736e-12	1.0934119644876936e-12
2.13774575227338e-41	1.1670396022554148e-40	3.071800569720673e-40	9.402289673346883e-40	9.205041293564964e-40	7.297806513362013e-40	6.041969701971839e-40	3.7840238449371e-40	2.600472820379648e-40	1.4492489982730126e-40	1.7724081220865676e-40	3.0864823066792514e-40	4.37614560964656e-40	1.8173506825697817e-35	2.9028775588602526e-35	2.124222089386418e-35	1.3926653526004987e-35	7.945861817635646e-36	3.931177761608641e-36	1.7228659038150622e-36	7.233021898086434e-37	2.7514274930879073e-37	1.0122241102595804e-37	3.549054182771258e-38	4.486212955819962e-39	1.4611415737471633e-37	1.1417634978120798e-35	5.550415836862072e-34	2.2518586049062503e-32	7.796909953228125e-31	2.30991470680236e-29	5.859192923537788e-28	1.273027149832942e-26	2.3702326705310653e-25	3.783684773408374e-24	5.1814950093467063e-23	6.091016705865467e-22	6.150878852712615e-21	5.340256627510745e-20	3.990115113081368e-19	2.5685905752620766e-18	1.4264588020373707e-17	6.844557640339715e-17	2.8427593215573957e-16	1.0241821040410355e-15	3.2090164960022116e-15	8.771313540002742e-15	2.0993042211475454e-14	4.419500942971103e-14	8.229275566426069e-14	1.3645230715053638e-13	2.0315344606135389e-13	2.743164549498431e-13	3.3999337663792144e-13	3.922061051003981e-13	4.276064863680932e-13	4.4760488300820806e-13	4.564599438872459e-13	4.58896471557097e-13	4.585352198402716e-13	4.574623421823828e-13	4.565495280554492e-13	4.559873166602771e-13	4.557024444154447e-13	4.555783428316018e-13	4.555309237763195e-13	4.555148715759172e-13	4.55510034118904e-13	4.555087345825249e-13	4.55508423911698e-13	4.555083581784783e-13	4.555083460089412e-13	4.555083440836253e-13	4.555083438375127e-13	4.555083438165234e-13	4.555083438169327e-13	4.555083438175747e-13	4.555083438175229e-13	4.55508343871938e-13	4.555083438174193e-13	4.555083438174222e-13	4.555083438174193e-13	4.555083438174149e-13	4.555083438174111e-13	4.555083438174106e-13	4.555083438174091e-13	4.555083438174122e-13	4.555083438174111e-13	4.555083438174097e-13	4.555083438174134e-13	4.555083438174113e-13	4.555083438174094e-13	4.555083438174121e-13	4.555083438174174e-13	4.555083438174133e-13	4.555083438174109e-13	4.555083438174088e-13	4.555083438174076e-13	4.55508343817404e-13	4.555083438173957e-13	4.555083438173939e-13
8.482595346830414e-42	2.677050701713095e-41	5.489036964469976e-41	3.75159780184908e-40	3.378945153113884e-40	4.309091506705743e-40	4.166772272526071e-40	3.4416828973578392e-40	2.890622720002592e-40	1.4177538857997536e-40	1.3948273640069836e-40	2.6316093137850923e-40	2.988984866685765e-40	2.9771459130356544e-36	1.7820522316801608e-35	1.0325871946792494e-35	5.688795814073677e-36	3.091420734453196e-36	1.5650833771076213e-36	7.247540755759058e-37	3.1427669273240865e-37	1.2570672772552835e-37	4.80472036738002e-38	1.7145669676012554e-38	2.475508182799939e-39	1.2750224474239076e-37	8.638936869635424e-36	4.117109868723043e-34	1.6622846011349646e-32	5.73880774327356e-31	1.6953426665480975e-29	4.286869658429405e-28	9.281357063892565e-27	1.7212015958933957e-25	2.735147653151863e-24	3.7261388515688944e-23	4.354023051897877e-22	4.3664356069986484e-21	3.760542591749936e-20	2.783426318115668e-19	1.7720479234282852e-18	9.712873412800168e-18	4.5884351815393484e-17	1.8705236679516562e-16	6.589672480964756e-16	2.009502606905708e-15	5.314801834996008e-15	1.2220063210712703e-14	2.449524453361657e-14	4.295885496987202e-14	6.621744464001161e-14	9.026060736292085e-14	1.0972830385415814e-13	1.2041858872825908e-13	1.213798489376052e-13	1.150865157089626e-13	1.0571592938462267e-13	9.693686140915387e-14	9.064536391626571e-14	8.702505470526014e-14	8.53457272286728e-14	8.474037661067003e-14	8.45943357175792e-14	8.459124191224843e-14	8.461105684402724e-14	8.462415336258876e-14	8.462973277012281e-14	8.463155599442022e-14	8.463202962967235e-14	8.463212549301334e-14	8.463213893444734e-14	8.463213942948295e-14	8.463213901834465e-14	8.46321388560784e-14	8.463213881707118e-14	8.463213880993437e-14	8.463213880904525e-14	8.463213880897299e-14	8.46321388089153e-14	8.463213880891456e-14	8.463213880891467e-14	8.46321388089142e-14	8.463213880891253e-14	8.463213880891203e-14	8.463213880891464e-14	8.463213880891493e-14	8.463213880891446e-14	8.463213880891435e-14	8.46321388089137e-14	8.463213880891467e-14	8.46321388089147e-14	8.463213880891443e-14	8.463213880891416e-14	8.463213880891348e-14	8.463213880891243e-14	8.46321388089141e-14	8.463213880891406e-14	8.463213880891547e-14	8.463213880891805e-14	8.463213880891764e-14	8.463213880892062e-14
1.1444416802515374e-42	2.0990998791232547e-42	3.3671113273096586e-42	3.774085056524271e-41	3.2590069518048726e-41	5.340899792785781e-41	6.069035830333539e-41	4.835696697816697e-41	3.8058785780765394e-41	2.301533798939753e-41	1.976298264788711e-41	2.8287772995526774e-41	3.1572638272725686e-41	1.241374406588259e-37	2.330315863957693e-36	1.652916901275417e-36	8.202980377186123e-37	4.0543232806162825e-37	1.9206489680532816e-37	8.531524896252015e-38	3.6697381556618133e-38	1.4565615035098874e-38	5.5345053330946826e-39	1.8855602313983533e-39	1.9845614632906467e-39	1.1815734751725346e-37	6.348897692394717e-36	2.966167384275587e-34	1.1917184113891709e-32	4.098199058999007e-31	1.2055509990946017e-29	3.033901769097489e-28	6.533481671826055e-27	1.2042980382907392e-25	1.9006348454043895e-24	2.5690844504002565e-23	2.9752494004995656e-22	2.953215732240836e-21	2.513428909618123e-20	1.8349391627647097e-19	1.1496213129842251e-18	6.183999096363638e-18	2.8574278363384954e-17	1.1347086831213414e-16	3.8744028464204676e-16	1.1379719534426756e-15	2.8763019301506017e-15	6.258086826599257e-15	1.1722481399170482e-14	1.8904012117060806e-14	2.6238671749646866e-14	3.1335117175488934e-14	3.219665260184976e-14	2.851248718471111e-14	2.1932829632691345e-14	1.503477045475078e-14	9.832279048388056e-15	6.966753065699153e-15	5.9400067727809404e-15	5.869370334469839e-15	6.07743347177421e-15	6.2539525839869e-15	6.339424304420972e-15	6.366137760252952e-15	6.369998168881069e-15	6.36878773561478e-15	6.3677080833998965e-15	6.367284727123788e-15	6.367177208892014e-15	6.367160827226919e-15	6.3671607924991206e-15	6.36716162534886e-15	6.3671619106423114e-15	6.367161969015828e-15	6.367161976776223e-15	6.367161977206057e-15	6.367161977133661e-15	6.367161977107383e-15	6.3671619771028905e-15	6.367161977102352e-15	6.367161977102401e-15	6.367161977102406e-15	6.367161977102307e-15	6.367161977102307e-15	6.367161977102317e-15	6.367161977102324e-15	6.3671619771021545e-15	6.367161977102293e-15	6.367161977102235e-15	6.367161977102331e-15	6.3671619771023715e-15	6.367161977102456e-15	6.367161977102528e-15	6.3671619771024985e-15	6.367161977102386e-15	6.367161977102411e-15	6.367161977102436e-15	6.3671619771024574e-15	6.367161977102354e-15	6.367161977101675e-15	6.3671619771004585e-15
